i,x,y,M200,concentration
45,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
180,12.940021772258397,52.62411613324567,3.01381874866241e+16,1.8322060674638279
180,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
180,55.32315752882987,37.231980525833364,9850349466253704.0,2.0126590864956837
180,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
300,12.940021772258397,52.62411613324567,2.9956121691009132e+16,1.8331388716218548
300,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1267,12.940021772258397,52.62411613324567,2.9506848779023716e+16,1.8354672427822534
1267,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
216,12.940021772258397,52.62411613324567,2.996866721145955e+16,1.8330743984276152
216,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1000,12.940021772258397,52.62411613324567,2.99294156490316e+16,1.8332762152521365
1000,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
334,42.47205618991444,47.55530543774281,6.6999868615261016e+16,1.7132863075579292
334,12.940021772258397,52.62411613324567,3.0106576832097452e+16,1.8323675839875977
0,12.940021772258397,52.62411613324567,3.0300616477936188e+16,1.8313790126535952
0,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
0,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
0,9.013468520520703,87.7279960337483,6.6999868615261016e+16,1.7132863075579292
0,50.196072190883754,31.92812326757749,2.546506133510561e+16,1.8583212748524796
0,97.08796692251909,75.8892845010313,1850689060823816.8,2.3161364722919617
0,46.36885790494881,17.834137513344977,6.6999868615261016e+16,1.7132863075579292
1250,12.940021772258397,52.62411613324567,3.0099445908827044e+16,1.8324040452775945
1250,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
922,12.940021772258397,52.62411613324567,3.00194283119595e+16,1.8328138283377184
922,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1005,12.940021772258397,52.62411613324567,2.996909799360357e+16,1.8330721850971663
1005,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
935,12.940021772258397,52.62411613324567,2.9900740317418496e+16,1.8334238345099578
935,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1337,12.940021772258397,52.62411613324567,2.920913856180427e+16,1.8370314057428927
1337,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
