i,x,y,M200,concentration
870,110.92946744153713,32.98687215337581,237712083801467.4,2.7518949431685167
870,33.76388864846079,138.6970363173852,453776600606680.44,2.6064261232802948
870,96.69419792610661,-11.138136569116071,160039270783791.28,2.8448876802630165
870,75.74609436232477,72.82741981542358,20802414833291.406,3.3767476066489968
1147,23.97829876685998,116.10136686684959,369860961517442.44,2.6515811466093275
1147,110.92946744153713,32.98687215337581,238979224020443.5,2.7506662805992157
1147,33.76388864846079,138.6970363173852,451161676732082.94,2.607691737722079
1147,96.69419792610661,-11.138136569116071,161221352095686.03,2.843129627133002
1147,75.69743825604395,72.80573102552408,20919326592149.703,3.3751583187946244
1147,138.09565046183133,13.544701412786644,285143527467784.8,2.7101593093095797
648,23.97829876685998,116.10136686684959,370833812131148.9,2.6509961229678596
648,110.92946744153713,32.98687215337581,239273942748026.88,2.7503815234485023
648,33.76388864846079,138.6970363173852,451313958477276.1,2.6076178160570125
648,96.69419792610661,-11.138136569116071,161112034249846.47,2.8432916230639695
648,75.69743825604395,72.80573102552408,20841795248141.543,3.3762111937991373
648,138.09565046183133,13.544701412786644,282579872724179.6,2.71221612104941
12,23.97829876685998,116.10136686684959,371574626451821.0,2.6505517490238897
12,110.92946744153713,32.98687215337581,238432726478259.7,2.7511953151820245
12,98.11600958128038,-17.61694121565452,202460607215608.16,2.789250701643677
12,33.76388864846079,138.6970363173852,453337516619879.2,2.606638085308684
12,75.74609436232477,72.82741981542358,20752769027697.734,3.3774254182962644
12,138.09565046183133,13.544701412786644,284194225648678.9,2.710918585293632
534,23.97829876685998,116.10136686684959,369952676451878.8,2.6515259226664947
534,110.92946744153713,32.98687215337581,237745923670217.12,2.751862038687894
534,33.76388864846079,138.6970363173852,451886086064591.25,2.607340331313389
534,96.69419792610661,-11.138136569116071,159110328402059.03,2.8462791581057854
534,75.69743825604395,72.80573102552408,21073583998603.305,3.373076027757966
534,138.09565046183133,13.544701412786644,283427614604042.7,2.7115337497946594
591,23.97829876685998,116.10136686684959,371245183151123.0,2.6507492453316757
591,110.3600990802312,32.68686219352418,235022398205783.16,2.754526650768331
591,33.76388864846079,138.6970363173852,453918827689439.4,2.606357512692017
591,96.69419792610661,-11.138136569116071,161417215870054.84,2.8428396780845606
591,74.98330778370058,74.99200883686383,21338240613764.875,3.36954168050365
827,23.97829876685998,116.10136686684959,367431585705460.94,2.6530493656261926
827,110.3600990802312,32.68686219352418,237897786709226.88,2.7517144358748222
827,33.76388864846079,138.6970363173852,448471068144508.1,2.6090023106964195
827,112.83886365308086,53.308335752120975,153995972504459.78,2.8541012086322723
827,96.69419792610661,-11.138136569116071,162966289151859.47,2.8405598402768653
827,62.56727671076722,94.60309416034077,31546120079591.848,3.2606838764534674
827,6.955263780126501,102.9988154172889,184959014136245.12,2.8105143934686727
475,23.97829876685998,116.10136686684959,374708225459152.56,2.648682638822206
475,110.92946744153713,32.98687215337581,237390362082703.94,2.7522080258291695
475,33.76388864846079,138.6970363173852,456241769945897.7,2.6052402083360793
475,96.69419792610661,-11.138136569116071,161594792683699.4,2.8425771297732902
475,75.74609436232477,72.82741981542358,20382013461497.023,3.3825435816490907
291,32.827402296999026,144.18033984852516,502078196568097.7,2.5843739901917124
291,110.3600990802312,32.68686219352418,233241611266762.56,2.7562870788149314
291,4.1818858031232935,114.21097531784478,340972807623162.25,2.669756775126198
291,99.11720015364904,-11.760464637380721,190007941920374.97,2.8041634776524957
291,75.74609436232477,72.82741981542358,20268555465758.094,3.3841300233369265
291,37.12176782926484,98.27326708353624,94090504079088.98,2.9746940799061035
291,126.21610781303286,53.54840727400881,94529020663114.75,2.973532452261329
293,23.97829876685998,116.10136686684959,370720828626549.5,2.6510639801499374
293,110.92946744153713,32.98687215337581,238365885494298.0,2.7512601105072485
293,33.76388864846079,138.6970363173852,452470164072716.7,2.607057443125468
293,96.69419792610661,-11.138136569116071,159593357965196.2,2.845554524547452
293,75.69743825604395,72.80573102552408,20886421426379.88,3.3756046531525143
293,138.09565046183133,13.544701412786644,284027585494354.06,2.7110521520030866
1126,23.974456799903294,116.07413162281446,369435667164410.56,2.651837421542529
1126,110.92946744153713,32.98687215337581,236433211264290.6,2.753142201464757
1126,96.69419792610661,-11.138136569116071,159552240043528.16,2.845616116389402
1126,34.15389762800938,141.83818859924108,472615075534402.1,2.597535669369526
1126,75.74609436232477,72.82741981542358,20519006483269.668,3.380640767240394
709,23.97829876685998,116.10136686684959,373047779349124.7,2.6496709320217833
709,110.92946744153713,32.98687215337581,238810638745299.7,2.7508293388516174
709,33.76388864846079,138.6970363173852,453469870045741.3,2.60657417000825
709,96.69419792610661,-11.138136569116071,160966586403172.12,2.8435073441458156
709,75.69743825604395,72.80573102552408,20926733253605.496,3.3750579578128974
709,138.09565046183133,13.544701412786644,285129591198410.44,2.7101704360671452
1162,23.97829876685998,116.10136686684959,370890347718244.44,2.650962176462232
1162,110.92946744153713,32.98687215337581,239107352122653.6,2.750542436515914
1162,33.76388864846079,138.6970363173852,451033640488555.25,2.6077539109002297
1162,96.69419792610661,-11.138136569116071,161367763909082.75,2.8429128488238327
1162,75.69743825604395,72.80573102552408,20973629295707.652,3.37442340426194
1162,138.09565046183133,13.544701412786644,284776942853289.5,2.710452187886041
874,23.97829876685998,116.10136686684959,370448947057070.3,2.651227362432781
874,110.92946744153713,32.98687215337581,238758950238248.94,2.750879357759394
874,33.76388864846079,138.6970363173852,451685982808324.2,2.607437339067188
874,96.69419792610661,-11.138136569116071,161071589796981.25,2.843351587088252
874,75.69743825604395,72.80573102552408,20800725316716.402,3.376770644698605
874,138.09565046183133,13.544701412786644,284269973104231.3,2.7108578996686865
843,23.97829876685998,116.10136686684959,375534714044546.06,2.6481924830316346
843,110.92946744153713,32.98687215337581,238478490716097.66,2.751150962906935
843,33.76388864846079,138.6970363173852,454471339261890.8,2.606091201089165
843,96.69419792610661,-11.138136569116071,159606950133250.1,2.8455341681897406
843,75.69743825604395,72.80573102552408,20860225862980.82,3.375960521980363
843,138.09565046183133,13.544701412786644,285105117853355.2,2.710189977082958
305,23.97829876685998,116.10136686684959,371094620814985.44,2.650839568451501
305,110.92946744153713,32.98687215337581,238436218092204.62,2.751191930969591
305,33.76388864846079,138.6970363173852,452809540916299.56,2.606893253524158
305,96.69419792610661,-11.138136569116071,160030845383651.28,2.8449002614256043
305,75.69743825604395,72.80573102552408,20901046048831.215,3.3754061868765675
305,138.09565046183133,13.544701412786644,284317634528570.4,2.7108197243558583
1463,23.97829876685998,116.10136686684959,372453836177301.9,2.6500256038426615
1463,110.92946744153713,32.98687215337581,236256192626469.66,2.7533154201487977
1463,33.76388864846079,138.6970363173852,457383683232888.44,2.6046932218197294
1463,96.69419792610661,-11.138136569116071,159500909733411.03,2.8456930298439693
1463,75.74609436232477,72.82741981542358,20430559241640.91,3.3818677056766697
1023,23.97829876685998,116.10136686684959,370741659205143.25,2.6510514677500674
1023,110.92946744153713,32.98687215337581,238594630643631.28,2.7510384476456036
1023,33.76388864846079,138.6970363173852,451711284234678.25,2.6074250706545947
1023,96.69419792610661,-11.138136569116071,160988611181903.53,2.8434746645065117
1023,75.69743825604395,72.80573102552408,20907419467311.7,3.3753197422558374
1023,138.09565046183133,13.544701412786644,284183823210976.4,2.7109269206515143
1214,23.97829876685998,116.10136686684959,370785984953702.44,2.6510248449339078
1214,110.92946744153713,32.98687215337581,236990698598931.25,2.7525975985195075
1214,33.76388864846079,138.6970363173852,451730168781521.75,2.607415914209185
1214,96.69419792610661,-11.138136569116071,162077048916925.9,2.841865686237096
1214,75.74609436232477,72.82741981542358,20417005073285.523,3.382056237526116
123,23.97829876685998,116.10136686684959,372380983201366.6,2.650069150041101
123,110.92946744153713,32.98687215337581,237447342412204.34,2.752152542064297
123,98.01254328660114,-16.068750003480943,194197202745688.72,2.799031245221041
123,33.76388864846079,138.6970363173852,453942763959954.0,2.6063459680851393
123,75.74609436232477,72.82741981542358,20802882041305.9,3.376741236213369
123,138.09565046183133,13.544701412786644,284724945691233.44,2.710493763515855
350,23.97829876685998,116.10136686684959,371371822630919.3,2.650673304396861
350,110.83950548889374,32.807001210297635,237396054593515.2,2.7522024821807434
350,33.76388864846079,138.6970363173852,453117443030776.4,2.6067444066826804
350,99.11720015364904,-11.760464637380721,186283476530838.84,2.808830367641316
350,75.74609436232477,72.82741981542358,20691135931832.19,3.3782693415170333
1170,23.97829876685998,116.10136686684959,372267902362865.4,2.65013675981875
1170,110.92946744153713,32.98687215337581,237530742578689.8,2.752071358385419
1170,33.76388864846079,138.6970363173852,454032448268031.6,2.6063027186725796
1170,96.69419792610661,-11.138136569116071,160106105979936.25,2.844787904561691
1170,75.69743825604395,72.80573102552408,20747689670291.03,3.3774948656005175
1170,138.09565046183133,13.544701412786644,283312246566515.06,2.711626482616173
658,23.97829876685998,116.10136686684959,371439410856704.75,2.650632785767018
658,110.92946744153713,32.98687215337581,237205904698947.6,2.7523877375762247
658,33.76388864846079,138.6970363173852,452950154411047.2,2.6068252641754963
658,96.69419792610661,-11.138136569116071,160203694951643.25,2.8446422987908986
658,75.74609436232477,72.82741981542358,20854619248979.617,3.376036751216648
1477,23.97829876685998,116.10136686684959,373066872848236.75,2.649659540539312
1477,110.92946744153713,32.98687215337581,237410048605612.62,2.7521888547325055
1477,33.76388864846079,138.6970363173852,455333737321200.3,2.6056762242512654
1477,96.69419792610661,-11.138136569116071,159823950875874.3,2.8452094305240183
1477,75.74609436232477,72.82741981542358,20606352720722.258,3.3794347153952167
133,23.97829876685998,116.10136686684959,371221258155580.7,2.650763595405675
133,110.92946744153713,32.98687215337581,237218005042672.1,2.7523759439026123
133,104.91750761177258,-9.299869977116757,226599691619142.97,2.7629840224641353
133,33.76388864846079,138.6970363173852,453268834344170.94,2.6066712609022744
133,75.74609436232477,72.82741981542358,20704451020810.92,3.3780867915064143
556,23.97829876685998,116.10136686684959,370969126043014.1,2.6509148837703154
556,110.92946744153713,32.98687215337581,236625466646835.6,2.752954232297687
556,33.76388864846079,138.6970363173852,453688653962802.4,2.6064685605567433
556,96.69419792610661,-11.138136569116071,160643194422802.28,2.843987741341534
556,75.73876311745892,72.82494987123503,21303937840870.34,3.369997087186777
1511,23.97829876685998,116.10136686684959,370533813122996.5,2.6511763497639205
1511,110.92946744153713,32.98687215337581,238841326296253.53,2.750799648096159
1511,33.76388864846079,138.6970363173852,455815818896916.8,2.605444622767795
1511,96.69419792610661,-11.138136569116071,161094914571378.88,2.8433170031638793
1511,75.69743825604395,72.80573102552408,21002889891221.94,3.374028255855251
1511,138.09565046183133,13.544701412786644,285145249537122.3,2.710157934445388
1493,23.97829876685998,116.10136686684959,385325277428722.56,2.642473532096381
1493,110.92946744153713,32.98687215337581,230028338681209.6,2.7595007925976147
1493,33.76388864846079,138.6970363173852,468218451571440.4,2.5995757671883575
1493,96.69419792610661,-11.138136569116071,153945944136225.0,2.8541791076732403
1493,75.74609436232477,72.82741981542358,19667717984357.773,3.3926950275153303
149,23.97829876685998,116.10136686684959,371298382893246.1,2.6507173400265036
149,110.92946744153713,32.98687215337581,238288894654385.12,2.751334769466974
149,33.76388864846079,138.6970363173852,452972091485157.56,2.6068146592383754
149,96.69419792610661,-11.138136569116071,160249756076500.62,2.844573607561165
149,75.69743825604395,72.80573102552408,20808037969075.203,3.376670944836301
149,138.09565046183133,13.544701412786644,284225877472575.75,2.7108932250724225
838,23.97829876685998,116.10136686684959,371005258152681.25,2.650893196359971
838,110.92946744153713,32.98687215337581,236156681607314.62,2.7534128568089793
838,33.76388864846079,138.6970363173852,450885565220612.25,2.607825838699478
838,96.69419792610661,-11.138136569116071,159372268923999.0,2.845885903470156
838,75.73293694344716,72.83467393629414,20748876187280.207,3.377478641346395
785,23.97829876685998,116.10136686684959,369662632606236.06,2.651700616369354
785,110.92946744153713,32.98687215337581,234007503798660.56,2.7555281628814403
785,33.76388864846079,138.6970363173852,447309766866980.25,2.6095706064631
785,96.69419792610661,-11.138136569116071,158537104111235.25,2.84714220087201
785,75.7430684930856,72.84013325334298,22029666752252.52,3.3605277812163385
1509,23.97829876685998,116.10136686684959,376389863469367.3,2.647686559061014
1509,110.92946744153713,32.98687215337581,236097052071882.8,2.7534712646632595
1509,33.76388864846079,138.6970363173852,451712920627927.4,2.607424277209262
1509,96.69419792610661,-11.138136569116071,158581239317386.56,2.8470756310859504
1509,75.74609436232477,72.82741981542358,20305073024880.684,3.383618363298313
696,23.97829876685998,116.10136686684959,370706176235611.25,2.6510727819258806
696,110.92946744153713,32.98687215337581,235661455996297.12,2.7538984219856855
696,33.76388864846079,138.6970363173852,451717393762790.94,2.6074221083162024
696,96.69419792610661,-11.138136569116071,159712062405101.6,2.8453768098593533
696,75.75200866691566,72.81622765880377,21248451395129.105,3.3707354155969975
281,23.97829876685998,116.10136686684959,371307072257106.2,2.6507121292538884
281,110.92946744153713,32.98687215337581,238090404805702.3,2.7515273681720607
281,33.76388864846079,138.6970363173852,474594526317300.2,2.5966238814879543
281,96.69419792610661,-11.138136569116071,159141006506146.6,2.846233064408872
281,75.69743825604395,72.80573102552408,20985152921650.918,3.374267712682035
281,138.09565046183133,13.544701412786644,283511449876845.56,2.711466388673977
941,23.97829876685998,116.10136686684959,372877161338428.4,2.6497727534819377
941,110.92946744153713,32.98687215337581,237226561877131.16,2.7523676043254817
941,33.76388864846079,138.6970363173852,453769553853371.94,2.606429523252228
941,96.69419792610661,-11.138136569116071,160398783845520.22,2.844351508119109
941,75.69743825604395,72.80573102552408,20791690602173.258,3.376893875440937
941,138.09565046183133,13.544701412786644,284063212195938.06,2.7110235890748786
1151,23.97829876685998,116.10136686684959,370467314712617.94,2.651216320630906
1151,110.92946744153713,32.98687215337581,238569627204808.22,2.7510626657246022
1151,33.76388864846079,138.6970363173852,453555890342824.8,2.6065326404580778
1151,96.69419792610661,-11.138136569116071,160993028955647.6,2.8434681101432786
1151,75.69743825604395,72.80573102552408,20942482613665.492,3.374844680382622
1151,138.09565046183133,13.544701412786644,284742535243024.1,2.7104796984292228
669,23.97829876685998,116.10136686684959,366606284898603.2,2.653550540876344
669,110.92946744153713,32.98687215337581,239254759478568.12,2.7504000467468357
669,33.76388864846079,138.6970363173852,448290665618077.25,2.609090487964138
669,96.69419792610661,-11.138136569116071,158749823635071.5,2.846821537599512
669,75.69743825604395,72.80573102552408,21519884774313.61,3.367143309428242
669,138.09565046183133,13.544701412786644,285249245726214.44,2.710074922740244
1329,23.932226218880473,116.1467967114025,365041440314608.7,2.6545041810090693
1329,110.92946744153713,32.98687215337581,232298805679777.56,2.7572250142922585
1329,33.76388864846079,138.6970363173852,446343152872991.25,2.610044850809722
1329,96.69419792610661,-11.138136569116071,160420561901767.72,2.8443190705247683
1329,75.11872535384754,74.98981170608286,19910433717113.55,3.3892013866130353
596,23.97829876685998,116.10136686684959,373049342875945.75,2.649669999173284
596,110.92946744153713,32.98687215337581,237303276726555.62,2.752292851822993
596,33.76388864846079,138.6970363173852,298223254546174.8,2.6999683267197008
596,96.69419792610661,-11.138136569116071,159815955932537.25,2.8452213863291695
596,75.74609436232477,72.82741981542358,20739449222949.902,3.3776075719891283
1368,23.97829876685998,116.10136686684959,371415781981206.5,2.6506469501903527
1368,113.7506834574668,41.26201834061956,221031706067740.47,2.768764204178553
1368,96.69419792610661,-11.138136569116071,161428674443823.06,2.8428227270715167
1368,33.76388864846079,138.6970363173852,454171979866932.25,2.6062354492819924
1368,75.74609436232477,72.82741981542358,20475378164092.312,3.381245260420103
1209,23.97829876685998,116.10136686684959,371300150152569.25,2.6507162802389654
1209,110.92946744153713,32.98687215337581,238117708296364.28,2.751500864722027
1209,33.76388864846079,138.6970363173852,453116327098258.5,2.6067449459516965
1209,96.69419792610661,-11.138136569116071,160565603673325.78,2.8441031579576324
1209,75.74609436232477,72.82741981542358,20722616341748.766,3.377837949897058
935,23.97829876685998,116.10136686684959,373371229310145.94,2.6494780419590698
935,110.92946744153713,32.98687215337581,237339442348062.7,2.7522576203943174
935,33.76388864846079,138.6970363173852,453255280236580.4,2.606677808585472
935,96.69419792610661,-11.138136569116071,159660405374547.75,2.845454128985548
935,75.74609436232477,72.82741981542358,20627153767453.03,3.379148317450282
147,23.97829876685998,116.10136686684959,369564956162427.06,2.6517594804366222
147,110.3600990802312,32.68686219352418,236710459942957.6,2.7528711866397715
147,33.76388864846079,138.6970363173852,450615009599726.0,2.6079573276867243
147,96.69419792610661,-11.138136569116071,160459510839944.75,2.8442610694496264
147,75.74609436232477,72.82741981542358,20534269075213.184,3.3804296249431625
663,23.97829876685998,116.10136686684959,371880158906576.2,2.6503687564819582
663,110.92946744153713,32.98687215337581,238232871694942.97,2.7513891120544516
663,33.76388864846079,138.6970363173852,452986518008798.2,2.6068076853949806
663,96.69419792610661,-11.138136569116071,160448709079924.94,2.8442771534342683
663,75.74609436232477,72.82741981542358,20882349706042.15,3.375659936032442
806,23.97829876685998,116.10136686684959,373250101583630.75,2.6495502555100003
806,110.92946744153713,32.98687215337581,238108052681695.84,2.7515102370335702
806,33.76388864846079,138.6970363173852,454458966960215.4,2.6060971607192647
806,96.69419792610661,-11.138136569116071,160627912737885.1,2.844010468142495
806,75.69743825604395,72.80573102552408,20804024850466.066,3.376725654531145
806,138.09565046183133,13.544701412786644,284214195708076.7,2.71090258443353
113,23.97829876685998,116.10136686684959,370217754596835.56,2.651366395627606
113,110.3600990802312,32.68686219352418,236475361045605.03,2.753100977209914
113,33.76388864846079,138.6970363173852,452158554153056.44,2.6072083167657922
113,96.7118742654021,-10.854432600324017,157563984411618.38,2.8486150979369285
113,75.74609436232477,72.82741981542358,20776318918354.06,3.3771036739600935
1138,23.97829876685998,116.10136686684959,372513982774108.4,2.6499896595489747
1138,110.92946744153713,32.98687215337581,237455230670258.6,2.7521448621254065
1138,33.76388864846079,138.6970363173852,453006004323724.7,2.6067982660089934
1138,96.69419792610661,-11.138136569116071,160303655553024.62,2.844493254121551
1138,75.69743825604395,72.80573102552408,20903774575866.34,3.3753691755339004
1138,138.09565046183133,13.544701412786644,282713309299288.9,2.712108567162359
1092,23.638180744067533,116.95699804975241,380896502530410.8,2.6450407619656575
1092,110.92946744153713,32.98687215337581,235547172608994.03,2.754010633112852
1092,32.52615141734842,151.4575856473162,561440249115197.0,2.5602280904335886
1092,99.11720015364904,-11.760464637380721,183205269511599.2,2.8127644678095303
1092,105.9614016312147,56.04648579379707,104070503759364.39,2.9496102430860365
44,23.97829876685998,116.10136686684959,371775261595631.1,2.650431564247192
44,110.92946744153713,32.98687215337581,237228427690716.88,2.7523657859280535
44,33.76388864846079,138.6970363173852,453393705221361.94,2.606610948585122
44,96.69179146739071,-11.202924010053792,160946228726927.72,2.843537554504453
44,75.69743825604395,72.80573102552408,20721674633706.297,3.3778508442777073
1324,23.97829876685998,116.10136686684959,367903332330141.8,2.652763438814959
1324,110.92946744153713,32.98687215337581,233987257440218.56,2.755548190146424
1324,33.76388864846079,138.6970363173852,450969731345858.6,2.6077849517286604
1324,96.69419792610661,-11.138136569116071,160496383793195.34,2.8442061739027396
1324,75.75688465686915,72.81743160925286,21004028852227.33,3.374012886875561
13,23.97829876685998,116.10136686684959,370168219420775.4,2.651396197050394
13,110.3600990802312,32.68686219352418,236563666980938.62,2.7530146361176326
13,33.76388864846079,138.6970363173852,451836119763946.5,2.6073645500377696
13,96.66473569030431,-11.205721297684917,158715899612462.1,2.8468726450159303
13,75.74609436232477,72.82741981542358,20686471952225.414,3.378333314843055
583,23.97829876685998,116.10136686684959,373373420343746.6,2.649476735949325
583,110.92946744153713,32.98687215337581,240025372214035.6,2.749657209580918
583,33.76388864846079,138.6970363173852,456360574191955.2,2.605183230927895
583,96.69419792610661,-11.138136569116071,161238111777124.2,2.843104801823084
583,75.74025936521262,72.83350924474932,20748612111885.59,3.3774822521864505
583,105.9614016312147,56.04648579379707,106425494065411.78,2.944071270403881
549,23.97829876685998,116.10136686684959,373416051377569.4,2.6494513265155004
549,110.92946744153713,32.98687215337581,239412850610011.56,2.750247442513212
549,33.76388864846079,138.6970363173852,454060921643039.0,2.6062889895924997
549,96.69419792610661,-11.138136569116071,160206401492441.53,2.844638261918496
549,75.73968795779325,72.82965527385134,20321624997548.984,3.383386776365562
1260,23.97829876685998,116.10136686684959,368420825867031.8,2.652450241436321
1260,110.81570125873037,32.9417091807048,241158800049574.66,2.7485693189084013
1260,33.76388864846079,138.6970363173852,449158769016997.6,2.6086665281045844
1260,99.11720015364904,-11.760464637380721,183351898998443.88,2.812575447845238
1260,75.74609436232477,72.82741981542358,20186966532568.656,3.38527681342796
1275,23.97829876685998,116.10136686684959,369105800011271.5,2.652036414032872
1275,110.40294023122865,32.78589217159934,230628000422646.22,2.7588973696085706
1275,33.76388864846079,138.6970363173852,452359080742049.1,2.607111213941446
1275,117.78214699706977,52.9330490034896,154662188344308.88,2.8530664530523566
1275,99.11720015364904,-11.760464637380721,192172713837135.06,2.801496286900272
1251,23.97829876685998,116.10136686684959,371339257884398.6,2.650692829569591
1251,110.92946744153713,32.98687215337581,238025559425637.1,2.751590326674079
1251,33.76388864846079,138.6970363173852,453117171005852.8,2.6067445381372827
1251,96.69419792610661,-11.138136569116071,159418687505272.56,2.845816287748847
1251,75.69743825604395,72.80573102552408,20872595497926.66,3.375792419168671
1251,138.09565046183133,13.544701412786644,283452623998192.44,2.711513652641593
820,23.97829876685998,116.10136686684959,370211504617098.94,2.651370155510983
820,110.92946744153713,32.98687215337581,237811005002812.84,2.7517987705762113
820,33.76388864846079,138.6970363173852,450332809844243.3,2.6080945668932154
820,96.69419792610661,-11.138136569116071,160767334406008.5,2.84380320814011
820,75.69743825604395,72.80573102552408,21154751876901.95,3.371986982182829
820,138.09565046183133,13.544701412786644,281981150582286.5,2.712699387731081
1034,23.972496228840328,116.12852242230184,368896990950573.1,2.6521624778443202
1034,110.92946744153713,32.98687215337581,237369726914069.25,2.7522281225844627
1034,96.69419792610661,-11.138136569116071,160822834512088.75,2.843720757585857
1034,34.15389762800938,141.83818859924108,470455762191618.9,2.598535039683919
1034,75.74609436232477,72.82741981542358,20628450303261.492,3.379130476542229
675,23.97829876685998,116.10136686684959,370009233968648.7,2.651491875314585
675,110.92946744153713,32.98687215337581,238736339993478.88,2.750901241357257
675,33.76388864846079,138.6970363173852,451247444886433.06,2.6076501002212082
675,96.69419792610661,-11.138136569116071,160628591307567.0,2.844009458929305
675,75.69743825604395,72.80573102552408,20957549875348.34,3.3746408025802954
675,138.09565046183133,13.544701412786644,285016976288881.75,2.710260369769933
1428,23.97829876685998,116.10136686684959,366468026364528.4,2.6536346198647505
1428,110.92946744153713,32.98687215337581,234671033669001.12,2.7548728507741282
1428,33.76388864846079,138.6970363173852,453950852752387.94,2.6063420669611923
1428,96.69419792610661,-11.138136569116071,159854995088006.03,2.8451630125065392
1428,75.74609436232477,72.82741981542358,19724681157140.703,3.391870920911642
1245,23.97829876685998,116.10136686684959,375923982998969.7,2.6479620288329895
1245,110.92946744153713,32.98687215337581,234878633339754.3,2.7546682346454108
1245,33.76388864846079,138.6970363173852,457791782536070.25,2.6044980976324763
1245,96.69419792610661,-11.138136569116071,159888075856915.94,2.845113560135755
1245,75.74609436232477,72.82741981542358,20649799155374.098,3.378836881531019
497,23.97829876685998,116.10136686684959,373717899803966.9,2.649271505288616
497,110.92946744153713,32.98687215337581,237453187690812.4,2.752146851125748
497,33.76388864846079,138.6970363173852,454830025606683.56,2.6059185014125466
497,96.69419792610661,-11.138136569116071,161526624712423.47,2.842677879497515
497,75.74609436232477,72.82741981542358,20408105402944.387,3.382180101388252
383,23.97829876685998,116.10136686684959,370941703919994.25,2.6509313447537535
383,110.92946744153713,32.98687215337581,237565095612676.75,2.75203792732071
383,33.76388864846079,138.6970363173852,453132076306799.56,2.606737335355719
383,96.69419792610661,-11.138136569116071,158726347534401.4,2.8468569036898668
383,75.69743825604395,72.80573102552408,21070682753392.62,3.373115038468297
983,23.97829876685998,116.10136686684959,370904724774383.56,2.650953544726601
983,110.92946744153713,32.98687215337581,238619019759219.44,2.7510148272443073
983,33.76388864846079,138.6970363173852,453422989207358.75,2.606596807100599
983,96.69419792610661,-11.138136569116071,160871110830986.12,2.843649063716709
983,75.74609436232477,72.82741981542358,20824895974079.156,3.3764412493634417
1449,23.97829876685998,116.10136686684959,366469187361053.56,2.6536339136862432
1449,110.92946744153713,32.98687215337581,235636680079223.28,2.7539227436412395
1449,33.76388864846079,138.6970363173852,452047658891643.75,2.6072620366407393
1449,96.69419792610661,-11.138136569116071,160303099871952.53,2.8444940823825045
1449,75.74609436232477,72.82741981542358,20232234692790.28,3.3846399183228595
906,23.97829876685998,116.10136686684959,372512361917763.75,2.6499906281087657
906,110.92946744153713,32.98687215337581,238173721039588.25,2.7514465035610476
906,33.76388864846079,138.6970363173852,454969473456989.25,2.6058514001559523
906,96.69419792610661,-11.138136569116071,160506717818589.4,2.8441907913122697
906,75.69743825604395,72.80573102552408,20845799240598.004,3.376156715718324
906,138.09565046183133,13.544701412786644,284305054004388.25,2.7108298002890288
1440,23.97829876685998,116.10136686684959,372606168463981.56,2.6499345805357217
1440,110.92946744153713,32.98687215337581,236095795740576.28,2.753472495427034
1440,33.76388864846079,138.6970363173852,452576830203375.44,2.607005823958042
1440,96.69419792610661,-11.138136569116071,159308471192460.56,2.845981619239585
1440,75.69743825604395,72.80573102552408,21105184214109.145,3.3726515017380256
457,23.97829876685998,116.10136686684959,371781585894783.5,2.650427776998766
457,110.92946744153713,32.98687215337581,238075497984232.88,2.751541839587716
457,33.76388864846079,138.6970363173852,452719157501549.94,2.6069369677406846
457,96.69419792610661,-11.138136569116071,159294521771945.44,2.846002553098141
457,75.69743825604395,72.80573102552408,20612490266735.848,3.3793501783862023
457,138.09565046183133,13.544701412786644,284229265529346.6,2.710890510659243
781,23.932226218880473,116.1467967114025,366043735433418.75,2.653892858211243
781,110.92946744153713,32.98687215337581,233645661650555.4,2.7558863728965686
781,33.76388864846079,138.6970363173852,448030960729110.6,2.609217494261662
781,96.69419792610661,-11.138136569116071,157426137919215.47,2.8488245370695595
781,75.74609436232477,72.82741981542358,19719084191856.992,3.3919517798480388
897,23.97829876685998,116.10136686684959,383663028768954.56,2.6434333209883487
897,110.92946744153713,32.98687215337581,229345141964834.22,2.7601903560447285
897,33.76388864846079,138.6970363173852,463416414068883.75,2.601827845427689
897,96.69419792610661,-11.138136569116071,153649622441006.7,2.8546410727665874
897,75.69743825604395,72.80573102552408,20807963044364.53,3.3766719661586078
290,23.97829876685998,116.10136686684959,372871825023536.0,2.649775938903755
290,110.3600990802312,32.68686219352418,235735023837903.9,2.7538262193271836
290,33.76388864846079,138.6970363173852,453001839280195.2,2.606800279290295
290,96.69419792610661,-11.138136569116071,164137605882785.16,2.838851505094514
290,75.74609436232477,72.82741981542358,20063984929826.49,3.38701493554138
628,23.97829876685998,116.10136686684959,373236028290875.94,2.6495586473290413
628,110.92946744153713,32.98687215337581,239545962222599.28,2.7501190355131353
628,33.76388864846079,138.6970363173852,456024142919847.7,2.6053446219541057
628,96.69419792610661,-11.138136569116071,160953340753843.3,2.843526999936998
628,75.69502630597917,72.81606956269003,20609508741913.656,3.3793912417477507
525,23.97829876685998,116.10136686684959,368895731094105.75,2.6521632386892895
525,113.67897973938844,41.35688617261289,221360087262540.72,2.7684189495806484
525,96.69419792610661,-11.138136569116071,162003537039333.25,2.841973985527828
525,33.76388864846079,138.6970363173852,448968469556290.2,2.608759389514509
525,75.74609436232477,72.82741981542358,20495634733151.77,3.3809644215982044
542,23.97829876685998,116.10136686684959,372448151759853.3,2.6500290012409264
542,110.92946744153713,32.98687215337581,236450406878111.22,2.753125382470866
542,33.76388864846079,138.6970363173852,455032752841800.94,2.605820957945396
