i,x,y,M200,concentration
145,117.70692761390907,53.00109296577705,150680159363158.0,2.859324503123229
145,75.3387157290366,75.00746983356873,21669036675716.664,3.3651903057334582
145,14.44091457423687,91.84344628541635,80654578713870.47,3.01344533537036
145,95.40465000035667,-11.670236146902127,153601504311141.66,2.8547161799998952
145,85.9234617531452,102.70055282889122,8384706373792.315,3.644577383530503
129,24.027430228333053,115.91265162992147,373670559020217.5,2.6492996973685337
129,110.36178986891949,32.6783855490272,232130247127637.0,2.7573931369177296
129,37.0269516194889,153.57966459805294,491944957211664.6,2.5888039873278026
129,117.70692761390907,53.00109296577705,148617883314526.9,2.8626363779665707
129,75.61974771956056,66.39788678678512,15872796251729.43,3.4543414735001
129,95.40465000035667,-11.670236146902127,151726704213134.7,2.8576625666518614
129,14.44091457423687,91.84344628541635,83015674540658.12,3.006150417796319
129,85.9234617531452,102.70055282889122,8614697410788.373,3.636302408690536
953,23.602114102876307,117.34098051846709,392159341808783.7,2.638574132527749
953,110.36178986891949,32.6783855490272,234991064938015.3,2.7545575006913725
953,37.0269516194889,153.57966459805294,485566798837909.8,2.5916433834286763
953,117.70692761390907,53.00109296577705,149959566190032.66,2.860476111403695
953,75.3387157290366,75.00746983356873,22371159239224.48,3.356188329245576
953,14.44091457423687,91.84344628541635,82303589428027.06,3.0083265649688475
953,95.40465000035667,-11.670236146902127,150231869668041.28,2.860040228811379
953,85.9234617531452,102.70055282889122,8684548939270.319,3.633836522262291
1401,24.027430228333053,115.91265162992147,371600382619059.8,2.650536316589309
1401,110.36178986891949,32.6783855490272,234804901829159.88,2.754740884058249
1401,37.0269516194889,153.57966459805294,488178771473271.06,2.5904757383857495
1401,117.75572429211346,52.72312547032424,152999901367609.62,2.8556573762101958
1401,75.3387157290366,75.00746983356873,22396275979926.33,3.35587200225397
1401,95.40465000035667,-11.670236146902127,149303738048050.4,2.8615294423244673
1401,14.44091457423687,91.84344628541635,82484947340945.73,3.0077703997837473
714,23.602114102876307,117.34098051846709,392747707999287.5,2.638241870434477
714,110.36178986891949,32.6783855490272,234443035056093.44,2.7550977988862604
714,37.0269516194889,153.57966459805294,489684839190187.25,2.5898055464718355
714,117.70692761390907,53.00109296577705,149768840748697.44,2.8607819213472254
714,75.3387157290366,75.00746983356873,21927593240015.258,3.361839028835285
714,14.44091457423687,91.84344628541635,81930006385357.69,3.009476420155456
714,95.40465000035667,-11.670236146902127,149597775683193.47,2.861056567099766
714,85.9234617531452,102.70055282889122,8634469322480.823,3.6356022311240253
374,23.602114102876307,117.34098051846709,392508468505575.5,2.6383769086007063
374,110.36178986891949,32.6783855490272,235189667880527.06,2.7543620367772874
374,37.0269516194889,153.57966459805294,488208623032949.25,2.590462432844099
374,117.70692761390907,53.00109296577705,150105026395771.03,2.86024316318059
374,75.3387157290366,75.00746983356873,22030493085963.098,3.360517192934578
374,14.44091457423687,91.84344628541635,82069387527385.08,3.0090467540428847
374,95.40465000035667,-11.670236146902127,150518122000913.2,2.859582940349289
374,85.9234617531452,102.70055282889122,8529202823790.315,3.6393501900095573
1359,24.027430228333053,115.91265162992147,373703250535177.75,2.6492802287135757
1359,110.36178986891949,32.6783855490272,228928976916120.34,2.7606114915297866
1359,37.0269516194889,153.57966459805294,486255963322338.44,2.591334642257499
1359,105.98277354766984,61.98834968447164,75355751949653.14,3.0306960132705107
1359,95.40465000035667,-11.670236146902127,145417336087431.88,2.867876177515046
1359,75.3387157290366,75.00746983356873,23190022865924.543,3.346068727935662
1359,14.44091457423687,91.84344628541635,83924485683176.64,3.0034022799626134
271,23.602114102876307,117.34098051846709,390897881121156.1,2.6392883294074534
271,110.36178986891949,32.6783855490272,235809269608372.4,2.753753376080092
271,37.0269516194889,153.57966459805294,486561223484637.7,2.5911980392547957
271,117.70692761390907,53.00109296577705,150754941093016.88,2.8592053335535073
271,75.3387157290366,75.00746983356873,22071224570628.61,3.3599958102903233
271,14.44091457423687,91.84344628541635,81484233896422.72,3.0108559280354132
271,95.40465000035667,-11.670236146902127,149813756361250.4,2.860709865485944
271,85.9234617531452,102.70055282889122,8539497245812.472,3.638981456420633
1070,23.602114102876307,117.34098051846709,391264941993104.06,2.6390802543835075
1070,110.36178986891949,32.6783855490272,235607618653376.44,2.75395127576467
1070,37.0269516194889,153.57966459805294,486638137670545.44,2.591163635040959
1070,117.70692761390907,53.00109296577705,150671834322339.2,2.8593377735850907
1070,75.3387157290366,75.00746983356873,22068385754971.402,3.3600321146734284
1070,14.44091457423687,91.84344628541635,81784104557234.94,3.0099270370529982
1070,95.40465000035667,-11.670236146902127,150504262750201.3,2.859605058795662
1070,85.9234617531452,102.70055282889122,8527563470201.49,3.639408954175021
828,23.602114102876307,117.34098051846709,391285442954171.3,2.639068639286672
828,110.36178986891949,32.6783855490272,235508121219012.28,2.7540489899269374
828,37.0269516194889,153.57966459805294,490005067173875.75,2.5896633348213505
828,117.70692761390907,53.00109296577705,150799030164903.0,2.859135104761081
828,99.12032380708307,-12.515688791970646,189522270484072.1,2.804766392168197
828,75.3387157290366,75.00746983356873,21526131026180.023,3.367061226635638
828,14.44091457423687,91.84344628541635,81277372274890.22,3.0114988730216132
746,23.602114102876307,117.34098051846709,391613950942405.0,2.6388826085681365
746,110.36178986891949,32.6783855490272,235222666141087.97,2.7543295774066796
746,37.0269516194889,153.57966459805294,487044628124325.25,2.5909819070668876
746,117.70692761390907,53.00109296577705,150410870807069.1,2.8597541637439114
746,75.3387157290366,75.00746983356873,22124185211947.613,3.3593194461395743
746,14.50671477088364,91.88535310943826,82732569361523.25,3.007013161110495
746,95.40465000035667,-11.670236146902127,149983179957949.38,2.8604382783268116
1297,24.027430228333053,115.91265162992147,373312381409986.0,2.6495131225446475
1297,111.69585300851467,33.04022229643372,245390803290558.4,2.744555770375153
1297,37.0269516194889,153.57966459805294,489051989036439.4,2.5900868887805975
1297,106.30784338906551,61.511173040892935,77114594417652.25,3.024827991698755
1297,95.40465000035667,-11.670236146902127,147264343768363.4,2.864837263538856
1297,75.3387157290366,75.00746983356873,22522368439908.2,3.354289749412976
1297,14.44091457423687,91.84344628541635,83235691585170.75,3.005482130710451
1297,92.52118427582039,130.79284829115622,1183928318589.9678,4.295965862417186
155,23.602114102876307,117.34098051846709,392580650381195.25,2.638336156315144
155,110.36178986891949,32.6783855490272,236531135656335.12,2.7530464395417913
155,37.0269516194889,153.57966459805294,487726863790132.25,2.590677272065338
155,117.70692761390907,53.00109296577705,149959505489149.66,2.860476208664652
155,75.3387157290366,75.00746983356873,22078937700391.68,3.359897195970757
155,14.44091457423687,91.84344628541635,82228283483767.4,3.0085578940352655
155,95.40465000035667,-11.670236146902127,149988386332168.2,2.860429937741677
155,85.9234617531452,102.70055282889122,8517476546562.884,3.6397707991021067
523,23.602114102876307,117.34098051846709,392048465988003.25,2.63863680681862
523,110.36178986891949,32.6783855490272,234136393029672.44,2.7554007124324804
523,37.0269516194889,153.57966459805294,486548766710826.5,2.591203611805164
523,117.70692761390907,53.00109296577705,151029662567461.56,2.8587680963907163
523,75.3387157290366,75.00746983356873,22089933272898.664,3.3597566793338407
523,14.44091457423687,91.84344628541635,82223981923427.23,3.008571114744932
523,95.40465000035667,-11.670236146902127,149118452537365.0,2.861827939723746
523,85.9234617531452,102.70055282889122,8395260459267.239,3.6441922927876713
792,23.602114102876307,117.34098051846709,392622091630894.9,2.6383127631750387
792,110.36178986891949,32.6783855490272,234965126837812.56,2.7545830420459376
792,37.0269516194889,153.57966459805294,488209610280408.56,2.590461992819772
792,117.70692761390907,53.00109296577705,150151716829411.22,2.860168442347314
792,75.3387157290366,75.00746983356873,22013779858232.47,3.360731432733939
92,23.602114102876307,117.34098051846709,391618892641920.9,2.6388798114258036
92,110.36178986891949,32.6783855490272,235039514548234.53,2.754509800344239
92,37.0269516194889,153.57966459805294,487007606248188.4,2.5909984514746482
92,117.70692761390907,53.00109296577705,149857164768251.78,2.860640249807532
92,75.3387157290366,75.00746983356873,21960374035847.49,3.361417203115927
92,14.44091457423687,91.84344628541635,81888349560507.08,3.009604988222254
92,95.40465000035667,-11.670236146902127,150827160454133.78,2.8590903080936223
92,85.9234617531452,102.70055282889122,8501452772336.362,3.6403465708845806
179,24.027430228333053,115.91265162992147,372523845691518.8,2.649983765957204
179,110.36178986891949,32.6783855490272,233811919458479.84,2.755721709346171
179,37.0269516194889,153.57966459805294,490715031898550.75,2.589348401979883
179,117.75572429211346,52.72312547032424,151922464613356.72,2.8573530745882927
179,75.61974771956056,66.39788678678512,15761133150230.297,3.4563905665308026
179,95.40465000035667,-11.670236146902127,148258437301413.66,2.8632187197632955
179,14.44091457423687,91.84344628541635,82671797129718.45,3.0071987774694557
179,85.9234617531452,102.70055282889122,8614503613385.342,3.636309280205563
971,23.602114102876307,117.34098051846709,392887496330624.75,2.6381630085068033
971,110.36178986891949,32.6783855490272,234513719264772.3,2.7550280350408203
971,37.0269516194889,153.57966459805294,488433908704377.2,2.59036204615979
971,117.70692761390907,53.00109296577705,149838815601834.22,2.860669674381415
971,75.3387157290366,75.00746983356873,22030549081224.766,3.3605164754511563
971,14.44091457423687,91.84344628541635,82162875826565.66,3.0087590034157627
971,95.40465000035667,-11.670236146902127,149690640597052.53,2.8609074298352963
1023,23.602114102876307,117.34098051846709,390843386792163.3,2.639319238548284
1023,110.36178986891949,32.6783855490272,235888596602877.06,2.753675575061669
1023,37.0269516194889,153.57966459805294,485564871287116.8,2.5916442476247905
1023,117.70692761390907,53.00109296577705,150781450312602.8,2.859163104764206
1023,75.3387157290366,75.00746983356873,22194965244548.367,3.3584182443905286
1023,14.44091457423687,91.84344628541635,81783552437444.42,3.009928743926179
1023,95.40465000035667,-11.670236146902127,150789705048566.4,2.859149956736794
1023,85.9234617531452,102.70055282889122,8552636362907.154,3.638511528693424
708,24.027430228333053,115.91265162992147,373335230101356.0,2.6494995012028224
708,110.36178986891949,32.6783855490272,233918988904970.7,2.7556157337706257
708,37.0269516194889,153.57966459805294,489148139217993.94,2.5900441184680427
708,117.75572429211346,52.72312547032424,152965935537517.22,2.8557106346853556
708,75.3387157290366,75.00746983356873,22498138688857.953,3.354593046403997
708,95.40465000035667,-11.670236146902127,148347291186199.5,2.8630746244760994
708,14.44091457423687,91.84344628541635,83062467782419.72,3.0060081258312077
1271,23.602114102876307,117.34098051846709,387533855103620.94,2.6412052110519157
1271,110.36178986891949,32.6783855490272,237063148919702.7,2.7525269246169715
1271,37.0269516194889,153.57966459805294,482469402819940.0,2.5930368863189286
1271,117.70692761390907,53.00109296577705,151003713521385.47,2.8588093591060564
1271,75.3387157290366,75.00746983356873,21914803054200.598,3.3620037993210157
1271,14.44091457423687,91.84344628541635,80154625833033.33,3.0150197009762683
1271,95.40465000035667,-11.670236146902127,152749536891344.47,2.8560502493979825
1271,85.9234617531452,102.70055282889122,8449233537362.298,3.642231126659127
1037,23.602114102876307,117.34098051846709,392418881263451.9,2.638427498869891
1037,110.36178986891949,32.6783855490272,234809509313165.25,2.754736343470229
1037,37.0269516194889,153.57966459805294,487545564420288.9,2.5907581816052385
1037,117.70692761390907,53.00109296577705,149993246711713.56,2.860422151721498
1037,75.3387157290366,75.00746983356873,22096712062848.285,3.3596700883527317
1037,14.44091457423687,91.84344628541635,82107515121601.47,3.0089293570160733
1037,95.40465000035667,-11.670236146902127,149980122210475.06,2.8604431769690732
1037,90.56126869388991,95.59248586790861,9682958173723.115,3.600770809613245
943,23.602114102876307,117.34098051846709,389449728815612.2,2.6401113116321375
943,110.36178986891949,32.6783855490272,233562056886637.75,2.7559692239696396
943,37.0269516194889,153.57966459805294,483050613442618.94,2.592774664798917
943,117.70692761390907,53.00109296577705,148539759452349.1,2.8627628172043815
943,75.3387157290366,75.00746983356873,22274219014728.125,3.3574128411623163
943,14.44091457423687,91.84344628541635,82277066860536.88,3.008408012310989
943,95.40465000035667,-11.670236146902127,149962428104981.7,2.8604715258089946
634,23.602114102876307,117.34098051846709,390664125838078.44,2.639420948190595
634,110.36178986891949,32.6783855490272,235991765016402.5,2.7535744336679486
634,37.0269516194889,153.57966459805294,485762096012688.8,2.59155584336735
634,117.70692761390907,53.00109296577705,150727995540611.5,2.8592482656644727
