i,x,y,M200,concentration
1,75.70900978477665,72.92275328956997,20795666159805.902,3.3768396429011274
1100,23.968027215793896,116.10311474135685,372732799078439.44,2.6498589454806765
1100,110.81605978250964,32.882074407663254,237129801121153.9,2.7524619273436493
1100,33.44938870264226,138.5223611958545,455912453531625.5,2.6053982295334697
1100,97.43836499876072,-9.510719343377104,159929019540255.2,2.845052368867523
1100,75.70900978477665,72.92275328956997,20985288589154.043,3.374265880279034
1317,23.968027215793896,116.10311474135685,372473400541578.56,2.6500139112645305
1317,110.81605978250964,32.882074407663254,238664076307587.94,2.7509711977041302
1317,33.44938870264226,138.5223611958545,456748100736706.5,2.6049974885134004
1317,97.43836499876072,-9.510719343377104,159999981029406.34,2.8449463555138017
1317,75.70900978477665,72.92275328956997,20673864247498.094,3.378506326306712
644,23.968027215793896,116.10311474135685,370692114712489.7,2.651081229118732
644,110.81605978250964,32.882074407663254,236487093584906.62,2.753089503711267
644,33.44938870264226,138.5223611958545,456323716782523.75,2.605200905677123
644,97.43836499876072,-9.510719343377104,158951769163126.03,2.846517546237838
644,75.70900978477665,72.92275328956997,20835944581373.24,3.376290818023522
610,23.968027215793896,116.10311474135685,367081660401562.56,2.6532617134142877
610,110.81605978250964,32.882074407663254,234127644715185.03,2.7554093606839807
610,33.44938870264226,138.5223611958545,452465301473903.4,2.607059796607619
610,97.43836499876072,-9.510719343377104,158169764919661.62,2.8476970446647196
610,75.63972799113623,72.98138873918708,21505305684944.195,3.367334995632415
1216,23.968027215793896,116.10311474135685,374651218389283.94,2.6487164905248157
1216,110.81605978250964,32.882074407663254,234936477533073.88,2.754611256687353
1216,33.44938870264226,138.5223611958545,458646658479716.06,2.6040899669730964
1216,97.43836499876072,-9.510719343377104,164506367465044.72,2.8383164097114317
1216,75.70900978477665,72.92275328956997,20525988020865.844,3.3805441637130635
230,23.968027215793896,116.10311474135685,372081177658839.5,2.650248449191587
230,110.78431880524721,32.77085542928637,238175182304329.5,2.7514450855684003
230,33.44938870264226,138.5223611958545,456608891353411.5,2.6050641922412647
230,97.43836499876072,-9.510719343377104,160063137508278.22,2.844852045361304
230,75.70900978477665,72.92275328956997,20828249174931.43,3.3763955850101635
814,23.968027215793896,116.10311474135685,372921084242423.4,2.6497465363335264
814,110.81605978250964,32.882074407663254,238298973333699.38,2.751324994560945
814,33.44938870264226,138.5223611958545,459603797349200.8,2.603633991797915
814,97.43836499876072,-9.510719343377104,161058562314075.12,2.843370905457203
814,75.70900978477665,72.92275328956997,21005130118048.965,3.3739980274084047
40,23.968027215793896,116.10311474135685,369237797752818.9,2.651956763215923
40,110.81605978250964,32.882074407663254,241214583398511.7,2.7485159199228533
40,33.44938870264226,138.5223611958545,454094819423470.2,2.606272646229792
40,103.75455494018956,-10.120483032994457,217241060729195.72,2.772790357599915
40,75.70900978477665,72.92275328956997,20636384156001.258,3.379021329678152
360,23.968027215793896,116.10311474135685,369595546316765.8,2.6517410436674416
360,110.81605978250964,32.882074407663254,238406878430072.06,2.75122036981921
360,33.44938870264226,138.5223611958545,454980072476630.9,2.6058463008991093
360,97.43836499876072,-9.510719343377104,157903644232402.1,2.8480998772189943
360,75.70900978477665,72.92275328956997,21405900866225.523,3.3686457388088438
787,23.968027215793896,116.10311474135685,371321674818128.56,2.6507033727972202
787,110.81605978250964,32.882074407663254,237940988750307.88,2.751672464444521
787,33.44938870264226,138.5223611958545,455098262473497.6,2.605789447650134
787,97.43836499876072,-9.510719343377104,160374152122895.2,2.844388201896007
787,75.70900978477665,72.92275328956997,21039859370297.97,3.3735298556022317
787,121.51193135753488,59.17605282538091,69767527039488.4,3.0503753044661064
391,23.968027215793896,116.10311474135685,372943489955475.5,2.649733163873494
391,110.81605978250964,32.882074407663254,234789309758514.0,2.754756250464355
391,33.44938870264226,138.5223611958545,459063024677252.9,2.6038914859934974
391,97.43836499876072,-9.510719343377104,159005948577371.66,2.8464360604499195
391,75.70900978477665,72.92275328956997,20852713975724.54,3.376062660951195
440,23.968027215793896,116.10311474135685,374104330553546.3,2.6490415251962993
440,110.81605978250964,32.882074407663254,236801662383366.34,2.752782110065103
440,33.44938870264226,138.5223611958545,460818953047635.94,2.6030565796873684
440,97.43836499876072,-9.510719343377104,163278281753118.22,2.840103509802981
440,75.70900978477665,72.92275328956997,21756665096523.473,3.364049677735173
1281,23.968027215793896,116.10311474135685,374275038297033.9,2.648940012316298
1281,110.81605978250964,32.882074407663254,238176375933335.28,2.751443927293052
1281,33.44938870264226,138.5223611958545,459696033066836.06,2.6035901056455115
1281,97.43836499876072,-9.510719343377104,157951385174857.1,2.848027556592831
1281,117.64275197630924,52.25455529843834,158244721347926.3,2.847583714124784
1281,75.70900978477665,72.92275328956997,21143464653896.12,3.3721381536979362
1281,20.640374795419746,90.05671439485376,69518937989516.17,3.0512900519156267
588,23.968027215793896,116.10311474135685,372581358782314.5,2.6499494023464703
588,110.81605978250964,32.882074407663254,236261145178384.5,2.7533105719976096
588,33.44938870264226,138.5223611958545,457988592839864.6,2.6044040642643753
588,97.43836499876072,-9.510719343377104,160081932541959.5,2.8448239869475587
588,75.70900978477665,72.92275328956997,20702818564783.297,3.3781091656500406
1431,23.968027215793896,116.10311474135685,371081027149241.6,2.6508477253166216
1431,110.81605978250964,32.882074407663254,238360801041257.16,2.751265040157399
1431,33.44938870264226,138.5223611958545,455454052827605.4,2.6056183974301392
1431,97.43836499876072,-9.510719343377104,160720901347527.03,2.843872212463074
1431,75.70900978477665,72.92275328956997,20928308232855.035,3.3750366216556293
1528,21.18024692762804,117.06929392316346,393322986367833.1,2.637917520579149
1528,110.81605978250964,32.882074407663254,236509545775385.8,2.753067548958848
1528,33.48016938017194,138.30522357803574,458296467893010.0,2.6042570534447576
1528,97.43836499876072,-9.510719343377104,158973549999374.78,2.8464847842622536
1528,75.70900978477665,72.92275328956997,20610122372919.195,3.3793827899244753
946,23.968027215793896,116.10311474135685,373514295565665.56,2.6493927818681167
946,110.81605978250964,32.882074407663254,237096075938718.7,2.7524948126776017
946,33.44938870264226,138.5223611958545,458395856987597.06,2.6042096178537015
946,97.43836499876072,-9.510719343377104,159433239077384.72,2.8457944687234282
946,75.70900978477665,72.92275328956997,20666067291385.05,3.3786133786653814
1423,23.968027215793896,116.10311474135685,371736406837394.8,2.6504548335947247
1423,110.81605978250964,32.882074407663254,237436810991388.28,2.752162795794392
1423,33.44938870264226,138.5223611958545,457087713709882.3,2.6048348515898865
1423,97.43836499876072,-9.510719343377104,160137699269443.06,2.844740755865617
1423,75.70900978477665,72.92275328956997,20784934171054.344,3.376986069035856
167,23.968027215793896,116.10311474135685,369755890954732.0,2.651644430569643
167,110.81605978250964,32.882074407663254,239495308064606.03,2.7501678902640427
167,33.44938870264226,138.5223611958545,454417327381156.7,2.606117219434403
167,97.43836499876072,-9.510719343377104,160331642525648.7,2.844451542641667
167,75.70900978477665,72.92275328956997,20940095959145.42,3.374876989217491
1066,23.968027215793896,116.10311474135685,373048899084986.8,2.6496702639522764
1066,110.81605978250964,32.882074407663254,236829696588116.78,2.752754736790643
1066,33.44938870264226,138.5223611958545,456131953350893.75,2.6052928896565217
1066,97.43836499876072,-9.510719343377104,159610430607644.34,2.845528955947373
1066,75.70900978477665,72.92275328956997,20819568322466.676,3.376513818454958
507,23.968027215793896,116.10311474135685,371859514767577.1,2.650381115740674
507,110.81605978250964,32.882074407663254,239510393932900.84,2.750153339125734
507,33.44938870264226,138.5223611958545,455267637293511.9,2.6057080007264046
507,97.43836499876072,-9.510719343377104,161635711940388.7,2.842516674760258
507,75.70900978477665,72.92275328956997,20723147608741.656,3.3778306757795913
200,23.968027215793896,116.10311474135685,367804771248074.2,2.652823144078276
200,110.81605978250964,32.882074407663254,242001903106490.22,2.7477636774262986
200,33.44938870264226,138.5223611958545,451567067164009.75,2.6074950100727716
200,97.43836499876072,-9.510719343377104,156733583073332.8,2.8498797978063286
200,75.70900978477665,72.92275328956997,20309853813099.72,3.3835514518865426
1313,23.968027215793896,116.10311474135685,372051787609569.9,2.6502660343822595
1313,110.81605978250964,32.882074407663254,238493171194882.38,2.7511367373190367
1313,33.44938870264226,138.5223611958545,455945475190040.44,2.6053823786389327
1313,97.43836499876072,-9.510719343377104,161865377201034.2,2.842177669811353
1313,75.70900978477665,72.92275328956997,20560512077554.082,3.380066977357291
832,23.968027215793896,116.10311474135685,370998082461713.06,2.6508975032098228
832,110.81605978250964,32.882074407663254,238380792760250.06,2.7512456577696938
832,33.44938870264226,138.5223611958545,457596191493200.5,2.604591591879334
832,97.43836499876072,-9.510719343377104,160458528199123.0,2.844262532568197
832,75.70900978477665,72.92275328956997,20301367446837.312,3.3836702379302643
301,23.968027215793896,116.10311474135685,371389702792697.44,2.6506625845976126
301,110.81605978250964,32.882074407663254,237362584183457.34,2.7522350793879906
301,33.44938870264226,138.5223611958545,456064458069034.6,2.605325275379144
301,97.43836499876072,-9.510719343377104,159894059226949.0,2.8451046167931353
301,75.70900978477665,72.92275328956997,20876684009517.414,3.3757368802151473
1329,23.925429042319657,116.14996060602402,365239390945520.0,2.6543833023018437
1329,110.81605978250964,32.882074407663254,232235234590957.47,2.757288405436743
1329,33.44938870264226,138.5223611958545,449545850564119.2,2.6084777734560656
1329,97.43836499876072,-9.510719343377104,160064197188705.84,2.844850463308409
1329,75.74392792615969,72.66560441753863,18992373540541.754,3.4026673940776466
908,23.968027215793896,116.10311474135685,370744614786380.0,2.6510496924691678
908,110.81605978250964,32.882074407663254,237094196478999.53,2.752496645482839
908,33.44938870264226,138.5223611958545,454219649834061.4,2.6062124723126905
908,97.43836499876072,-9.510719343377104,160129068384268.4,2.844753635289061
908,75.70900978477665,72.92275328956997,21194110792468.0,3.371460525353086
1243,23.968027215793896,116.10311474135685,368057129331245.75,2.6526703079638536
1243,110.81605978250964,32.882074407663254,238949663903594.8,2.7506948625789476
1243,33.44938870264226,138.5223611958545,451913080029713.9,2.607327248514634
1243,97.43836499876072,-9.510719343377104,163278838490422.47,2.840102696346071
1243,75.70900978477665,72.92275328956997,20529691372455.66,3.3804929348983004
1008,23.968027215793896,116.10311474135685,373306115947597.5,2.6495168578838406
1008,110.81605978250964,32.882074407663254,236632796076885.97,2.752947069549105
1008,33.44938870264226,138.5223611958545,457041908664550.1,2.604856779479627
1008,97.43836499876072,-9.510719343377104,159414618033512.34,2.8458223900124664
1008,75.70900978477665,72.92275328956997,20906583611341.465,3.375331077597962
724,23.968027215793896,116.10311474135685,373917594891675.2,2.649152626742108
724,110.81605978250964,32.882074407663254,237191070362630.06,2.752402196842205
724,33.44938870264226,138.5223611958545,458299922131309.44,2.604255404647919
724,97.43836499876072,-9.510719343377104,159060649939677.06,2.8463538201808425
724,75.70523826507501,72.90176637898183,21000977750981.008,3.3740540600385365
909,23.968027215793896,116.10311474135685,371756983098855.75,2.6504425105496194
909,110.81605978250964,32.882074407663254,237053802713357.16,2.752536040347081
909,33.44938870264226,138.5223611958545,456504698593200.3,2.6051141317898634
909,97.43836499876072,-9.510719343377104,159785962590530.94,2.8452662447781143
909,75.70900978477665,72.92275328956997,20682971008357.305,3.3783813457005745
392,23.968027215793896,116.10311474135685,372941993291646.0,2.6497340571041184
392,110.81605978250964,32.882074407663254,237379026306374.62,2.7522190655977243
392,33.44938870264226,138.5223611958545,457827756516974.2,2.6044809064661902
392,97.43836499876072,-9.510719343377104,159282414986518.38,2.846020723329909
392,75.70900978477665,72.92275328956997,20913371047240.668,3.3752390449481866
641,23.968027215793896,116.10311474135685,372022047586025.8,2.6502838305088185
641,110.81605978250964,32.882074407663254,237869617311523.34,2.751741807317061
641,33.44938870264226,138.5223611958545,456794153729725.0,2.6049754265594993
641,97.43836499876072,-9.510719343377104,160098170136391.38,2.8447997493157744
641,75.70900978477665,72.92275328956997,20821247146643.03,3.376490948656811
1513,23.966321502330814,116.10100827265656,373678644647988.06,2.649294881993185
1513,110.81605978250964,32.882074407663254,237648011859256.4,2.7519572579704166
1513,33.46281084399784,139.87689043607892,468161091911026.44,2.5996025199519006
1513,97.43836499876072,-9.510719343377104,160276894780854.94,2.8445331454690495
1513,75.70900978477665,72.92275328956997,20824071821569.215,3.3764524740066197
777,23.968027215793896,116.10311474135685,370695667569562.8,2.6510790947745555
777,110.81605978250964,32.882074407663254,237514868778420.12,2.752086807933942
777,33.44938870264226,138.5223611958545,455266109200033.3,2.605708735390753
777,97.43836499876072,-9.510719343377104,159373104754708.25,2.845884649748568
777,75.70900978477665,72.92275328956997,20950060792633.207,3.3747421188253175
592,23.968027215793896,116.10311474135685,370550180898249.0,2.651166512613493
592,110.81605978250964,32.882074407663254,239179635014707.62,2.75047260216885
592,33.44938870264226,138.5223611958545,456043753004415.9,2.6053352111664845
592,97.43836499876072,-9.510719343377104,161577185654838.94,2.8426031478929383
592,113.72894455823874,56.67299978960485,122104686766045.7,2.9102790962567315
592,75.28179726507763,75.17137850749053,21311195688268.367,3.3699006650886685
592,20.640374795419746,90.05671439485376,68423095986682.88,3.055365197024473
948,23.968027215793896,116.10311474135685,370987874649926.2,2.650903630094243
948,110.81605978250964,32.882074407663254,239126656703205.94,2.7505237836283696
948,33.44938870264226,138.5223611958545,454319518684663.6,2.6061643439055286
948,97.43836499876072,-9.510719343377104,161141109307064.6,2.843248525689586
948,75.70900978477665,72.92275328956997,21051897014109.438,3.3733677761877647
272,23.968027215793896,116.10311474135685,370220641755387.8,2.6513646587844972
272,110.81605978250964,32.882074407663254,238579682901913.66,2.751052925546927
272,33.44938870264226,138.5223611958545,454143594764657.0,2.606249132169988
272,97.43836499876072,-9.510719343377104,162410990511188.84,2.8413743856727303
272,75.70900978477665,72.92275328956997,20535126823924.152,3.3804177639193376
554,23.968027215793896,116.10311474135685,369720666106650.56,2.6516656508455063
554,110.81605978250964,32.882074407663254,238584369641388.06,2.751048386016166
554,33.44938870264226,138.5223611958545,453810208055116.44,2.6064099088864854
554,97.43836499876072,-9.510719343377104,159426214019919.34,2.845805002017297
554,75.70900978477665,72.92275328956997,21239470419960.227,3.3708551171182886
714,23.968027215793896,116.10311474135685,372720015405676.1,2.649866579761835
714,110.81605978250964,32.882074407663254,237086212803017.4,2.752504431152803
714,33.44938870264226,138.5223611958545,458240563501679.94,2.6042837399229084
714,97.43836499876072,-9.510719343377104,159557894083139.34,2.8456076460034856
714,75.70900978477665,72.92275328956997,20722143743810.87,3.377844420886642
1124,23.968027215793896,116.10311474135685,373230987470179.25,2.6495616532232558
1124,110.81605978250964,32.882074407663254,236804956980946.5,2.7527788929583186
1124,33.44938870264226,138.5223611958545,458424942079637.75,2.604195738474276
1124,97.43836499876072,-9.510719343377104,159426580037955.88,2.8458044532014557
1124,75.70900978477665,72.92275328956997,20822389998224.777,3.3764753812938775
1377,23.968027215793896,116.10311474135685,370118254175405.25,2.6514262615918285
1377,110.81605978250964,32.882074407663254,236155594740182.62,2.753413921265491
1377,33.44938870264226,138.5223611958545,456167095063564.56,2.605276029945265
1377,97.43836499876072,-9.510719343377104,158060001554016.78,2.847863106722069
1377,75.70900978477665,72.92275328956997,21047818880851.516,3.373422674470136
1318,23.925429042319657,116.14996060602402,364353964984754.5,2.6549245409317237
1318,110.81605978250964,32.882074407663254,230779086593783.88,2.7587456040056906
1318,33.44938870264226,138.5223611958545,449711516295299.75,2.608397042818222
1318,97.43836499876072,-9.510719343377104,156674276266524.3,2.849970399724272
1318,75.70900978477665,72.92275328956997,21557512485781.785,3.3666492291968937
961,23.968027215793896,116.10311474135685,374566101697231.06,2.6487670445606364
961,110.81605978250964,32.882074407663254,238556200787502.62,2.7510756715526044
961,33.44938870264226,138.5223611958545,462901791890355.3,2.6020706945007444
961,97.43836499876072,-9.510719343377104,159771669304918.75,2.845287625221296
961,75.70900978477665,72.92275328956997,20156094614994.26,3.3857120508480616
1177,23.646905389907452,116.89152772488973,380079463676736.2,2.6455179095787438
1177,110.81605978250964,32.882074407663254,237075692565999.5,2.752514690907637
1177,33.46592214468909,138.10618632142666,459720594688544.9,2.603578420729258
1177,97.43836499876072,-9.510719343377104,158693911523416.1,2.846905776965327
1177,75.70900978477665,72.92275328956997,20737585091804.258,3.3776330748486023
1133,23.45605574880168,116.76372778318981,384611460012458.25,2.642885142148051
1133,112.39790224765298,31.27340733272998,237714374296487.38,2.751892715826237
1133,35.10106305526285,141.54652430593563,452432913998442.1,2.6070754727408265
1133,75.70900978477665,72.92275328956997,20847051893591.92,3.376139674526341
1133,97.43836499876072,-9.510719343377104,159653268018521.88,2.845464814157879
1133,87.0151862972818,95.28202879575605,14940544535297.012,3.4719493117112905
405,23.968027215793896,116.10311474135685,372773603098888.7,2.6498345796275937
405,110.81605978250964,32.882074407663254,238528820122335.84,2.751102196963823
405,33.44938870264226,138.5223611958545,457279873176602.94,2.604742886546992
405,97.43836499876072,-9.510719343377104,160484331854878.06,2.844224115028306
405,75.70900978477665,72.92275328956997,20763562177423.625,3.377277910556362
1164,23.968027215793896,116.10311474135685,372177110507666.4,2.650191059375538
1164,110.81605978250964,32.882074407663254,237595565563011.72,2.752008279510204
1164,33.44938870264226,138.5223611958545,457112323963681.94,2.6048230710999842
1164,97.43836499876072,-9.510719343377104,159994211068140.47,2.844954973679167
1164,75.70900978477665,72.92275328956997,20813782611349.957,3.376592649677842
247,23.968027215793896,116.10311474135685,372319214699576.3,2.6501060779838053
247,110.58551186074328,32.67536813480269,237314318034579.66,2.7522820951053966
247,33.44938870264226,138.5223611958545,456356924492780.4,2.605184981050176
247,97.25641583465446,-15.306883227226919,182140746945100.66,2.8141416794154206
247,75.70900978477665,72.92275328956997,20827638945215.258,3.3764038946096955
402,23.968027215793896,116.10311474135685,367482460254985.8,2.6530185112964224
402,110.81605978250964,32.882074407663254,241283486864511.66,2.7484499800933966
402,33.44938870264226,138.5223611958545,450818553045106.2,2.6078583983880135
402,97.43836499876072,-9.510719343377104,161000585230296.78,2.8434568998425345
402,75.70900978477665,72.92275328956997,20949936643971.12,3.3747437987044253
105,23.968027215793896,116.10311474135685,372636225652373.3,2.6499166251903086
105,110.81605978250964,32.882074407663254,236483567293651.62,2.7530929520813037
105,33.44938870264226,138.5223611958545,456744357992167.1,2.604999281602866
105,97.43836499876072,-9.510719343377104,161726291561676.47,2.8423829094168593
105,75.70900978477665,72.92275328956997,20469869445696.836,3.381321685858077
353,23.968027215793896,116.10311474135685,371460094581454.0,2.6506203876277032
353,110.81605978250964,32.882074407663254,237858430487333.44,2.7517526782264916
353,33.44938870264226,138.5223611958545,456284794647210.1,2.605219572233298
353,97.43836499876072,-9.510719343377104,159556900944457.28,2.8456091338131397
353,75.70900978477665,72.92275328956997,20951488701102.35,3.3747227983006125
187,23.968027215793896,116.10311474135685,368331643641458.7,2.652504182269601
187,110.81605978250964,32.882074407663254,239908650613726.72,2.7497695578569497
187,33.44938870264226,138.5223611958545,452582377228868.1,2.6070031399349505
187,97.43836499876072,-9.510719343377104,162210794887058.25,2.841668785271872
187,75.70900978477665,72.92275328956997,20834404726378.945,3.376311778597092
669,23.968027215793896,116.10311474135685,366801245508767.3,2.6534320381154437
669,110.81605978250964,32.882074407663254,239158953317157.25,2.750492580948074
669,33.44938870264226,138.5223611958545,451478913718491.9,2.6075377728357285
669,97.43836499876072,-9.510719343377104,158636070059738.7,2.846992957032139
669,75.70900978477665,72.92275328956997,21614936935387.203,3.3658970019908647
1222,23.968027215793896,116.10311474135685,372419396350270.2,2.6500461883099593
1222,110.81605978250964,32.882074407663254,237590705782665.22,2.7520130078877516
1222,33.44938870264226,138.5223611958545,457644714004449.8,2.6045683936504216
1222,97.43836499876072,-9.510719343377104,158569069134004.66,2.8470939855484145
1222,75.70900978477665,72.92275328956997,21049363763500.625,3.373401876489631
