x,y,e1,e2,f1,f2,g1,g2,sigs,sigf,sigg
47.44971475648829,-65.94254659200368,0.009234886440721611,0.007252175477089377,0.0020730261458948712,-0.0014495078147725984,-0.003220803752804025,-0.009363659835298013,0.16221574105664202,0.020417617156810675,0.025201170671893446
-53.92521294688545,-66.04568355304404,0.2561951786777836,-0.2612212656149131,0.04040045838042893,-0.013471291460854745,0.03005429298627966,-0.01820952282783237,0.16221574105664202,0.027035209284949503,0.03336916928688244
-45.45646753306511,-65.99467201226663,-0.04512476440806897,-0.03989648771288749,0.000699294503879568,-0.018678549452793212,0.004809200795986098,-0.008849820495360183,0.16221574105664202,0.04925242400142914,0.06079155729739232
8.051908639423743,-66.01704892853031,0.20217641536524775,-0.09691624824348982,-0.03945302646873006,-0.01264291993976938,0.010709412646542866,-0.06789252447520268,0.16221574105664202,0.04453988233785217,0.05497493502212371
-65.43883531055216,-65.70378788907306,-0.6095251271037285,-0.4748225033783571,0.043948051353526196,0.0993409427743161,0.05619350545738452,-0.06266491708320215,0.16221574105664202,0.013555491208290478,0.01673134748574359
24.482376914364565,-65.82562301811949,-0.030869060903173255,0.0816967487083417,0.008356232806558454,-0.00038704977951829755,-0.024871533095930057,-0.03295872821204842,0.16221574105664202,0.025007165746672905,0.030865984368406738
-26.537389983746394,-65.7170498497402,0.20721432959139868,-0.16097103915641048,-0.007860337470135915,-0.005515131197147577,-0.017438987063160244,-0.0022661078015293627,0.16221574105664202,0.02259315456242563,0.0278864051456774
-15.878323520061876,-65.4291885356909,-0.08247983091107879,-0.07378487662538186,0.01069999095555123,-0.019543006348788035,0.0030873548853420293,-0.04858039113537808,0.16221574105664202,0.021381376810904053,0.02639072532672693
22.932336765364056,-65.38299565043869,0.03529265413595341,-0.003920348185161073,-0.0056639791068762236,-0.025252186029347597,0.022513962582050892,0.03623515497042121,0.16221574105664202,0.0251286161567694,0.031015888859685353
-14.132165821213917,-65.03779882019559,0.3509476971398028,0.18920515896680587,0.03625867421864557,0.05685617773249118,-0.032419618939268716,-0.04369582457904243,0.16221574105664202,0.03218581296153545,0.03972648519304472
3.5843622659227066,-65.029262985245,0.18142725141045263,0.050173084337830305,0.04732327003722611,-0.05613351410849993,-0.014086864610868714,0.08767632709096963,0.16221574105664202,0.05846166068533982,0.07215838544617457
48.66264551582154,-64.97625103837002,0.10669730021031235,0.07433918475059835,0.015422722384219052,0.009120029967595365,0.04404017622945144,-0.007156751755439664,0.16221574105664202,0.03129495082484514,0.03862690689360681
-24.44749446574143,-64.71852174844284,0.29451014558361815,0.034974222581981226,0.0038498268957565373,0.018911311334748198,0.006179544877930189,0.000797653799553516,0.16221574105664202,0.02571615898058037,0.03174108450157579
43.83996015967432,-64.33777784965001,-0.04254793345898084,0.021355912191188885,0.003892667350331902,-1.5576026332711186e-05,0.0015543953073973039,-0.005606591011575646,0.16221574105664202,0.013913620470716781,0.017173381274294373
8.066351317076865,-64.57670878574586,0.023402091340940085,0.15519362354062347,0.019418481969558737,0.00012633869455619916,-0.028524165192293893,0.019996580778691143,0.16221574105664202,0.030808020162418612,0.03802589539285508
