i,x,y,M200,concentration
159,66.59099586993052,94.6176708213276,2493601832598963.5,2.6740762975582006
161,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
161,13.742169163308816,108.23879254287402,1.986465491593984e+16,2.2463036641850906
161,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
161,66.59099586993052,94.6176708213276,2750991889647485.0,2.652101673576503
562,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
562,13.742169163308816,108.23879254287402,2.3135857168883384e+16,2.2177229036485198
562,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
694,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
694,13.742169163308816,108.23879254287402,2.191140593024724e+16,2.227875774498519
694,10.349261734312186,99.89305016459949,6699999897714353.0,2.461030458843509
694,66.59099586993052,94.6176708213276,3239872219413429.0,2.615910791936082
983,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
983,13.742169163308816,108.23879254287402,1.9922424740234196e+16,2.245755785925317
983,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
983,66.59099586993052,94.6176708213276,2485375040612178.5,2.674818691052764
269,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
269,13.742169163308816,108.23879254287402,1.9926590212787716e+16,2.2457163479433495
269,10.349261734312186,99.89305016459949,6699999874640375.0,2.4610304595554497
269,66.59099586993052,94.6176708213276,2434137845107230.5,2.6795031841401493
467,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
467,13.742169163308816,108.23879254287402,2.566762169443214e+16,2.1984615718007756
467,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
467,66.59099586993052,94.6176708213276,3037316387591224.0,2.6301354132232664
981,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
981,13.742169163308816,108.23879254287402,3.1804908020319948e+16,2.1592243218722196
981,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
981,124.78335030097136,64.84405396133803,6248771280191160.0,2.475486275181258
981,66.59099586993052,94.6176708213276,2177063657433286.2,2.7047435691551973
110,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
110,13.742169163308816,108.23879254287402,2.0151709728012764e+16,2.243598144326022
110,10.349261734312186,99.89305016459949,6699999889239590.0,2.4610304591049954
110,66.59099586993052,94.6176708213276,4328655320531652.0,2.5530164855483846
1031,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
1031,13.742169163308816,108.23879254287402,1.9606745019224676e+16,2.248770883745651
1031,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
540,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
540,13.742169163308816,108.23879254287402,2.329551585547677e+16,2.216442125633734
540,10.349261734312186,99.89305016459949,6699999793091466.0,2.461030462071618
540,66.59099586993052,94.6176708213276,3048010558062427.5,2.6293590107409504
888,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
888,13.742169163308816,108.23879254287402,1.962763583533654e+16,2.248569732044117
888,10.349261734312186,99.89305016459949,6699999890194386.0,2.4610304590755354
888,66.59099586993052,94.6176708213276,2681466236827794.5,2.6578103949815337
150,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
150,13.742169163308816,108.23879254287402,2.58951484560118e+16,2.196832402353905
150,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
150,66.59099586993052,94.6176708213276,2856749455322352.5,2.643711199074678
290,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
290,13.742169163308816,108.23879254287402,1.947957190110391e+16,2.250000431202319
290,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
290,66.59099586993052,94.6176708213276,2897062010643966.0,2.640601205242964
157,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
157,13.742169163308816,108.23879254287402,3.094766586522458e+16,2.164185724997602
157,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
157,66.59099586993052,94.6176708213276,2937082931131835.5,2.637559770235163
777,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
777,13.742169163308816,108.23879254287402,1.9390336913425228e+16,2.2508683878727664
777,10.349261734312186,99.89305016459949,6699999622077635.0,2.4610304673482006
777,66.59099586993052,94.6176708213276,2031916041786755.5,2.720465281812861
514,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
514,13.742169163308816,108.23879254287402,2.606843405339569e+16,2.195601993206323
514,10.349261734312186,99.89305016459949,6699999898672028.0,2.46103045881396
514,66.59099586993052,94.6176708213276,3031874224074292.5,2.6305316556989498
519,88.14281873622383,58.61620943793852,5847768698056232.0,2.489316375164074
519,13.742169163308816,108.23879254287402,1.986388948415037e+16,2.2463109349866537
519,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
916,88.14281873622383,58.61620943793852,5847769072902873.0,2.4893163617604324
916,13.742169163308816,108.23879254287402,1.9766042093237724e+16,2.2472428923369807
916,10.349261734312186,99.89305016459949,6699999898137423.0,2.4610304588304555
916,66.59099586993052,94.6176708213276,2378227505975426.5,2.6847384719165155
903,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
903,13.742169163308816,108.23879254287402,1.992729279897033e+16,2.245709696858289
903,10.349261734312186,99.89305016459949,6699999872031939.0,2.4610304596359325
903,66.59099586993052,94.6176708213276,2799358795769836.5,2.6482217742331597
330,13.742169163308816,108.23879254287402,1.74802066329831e+16,2.2705619747281784
330,10.349261734312186,99.89305016459949,6699999887796581.0,2.461030459149519
330,66.59099586993052,94.6176708213276,3270967340240612.5,2.613812738475038
261,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
261,13.742169163308816,108.23879254287402,1.6338362818490768e+16,2.283482852124989
261,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
261,66.59099586993052,94.6176708213276,3186001576683362.5,2.6195977502447527
682,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
682,13.742169163308816,108.23879254287402,1.9081626222250416e+16,2.253904856504132
682,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
682,66.59099586993052,94.6176708213276,3011024583728628.0,2.6320568797977972
654,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
654,13.742169163308816,108.23879254287402,1.99221115228346e+16,2.2457587517754285
654,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
878,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
878,13.742169163308816,108.23879254287402,1.9243204839559424e+16,2.252308987363585
878,10.349261734312186,99.89305016459949,6699999773329176.0,2.461030462681378
878,66.59099586993052,94.6176708213276,3223312627451105.0,2.617037028669879
1107,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
1107,13.742169163308816,108.23879254287402,1.7267134643602496e+16,2.2729023019806243
1107,10.349261734312186,99.89305016459949,6699999898688964.0,2.4610304588134375
1107,66.59099586993052,94.6176708213276,2420197568802585.0,2.6807962216417134
802,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
802,13.742169163308816,108.23879254287402,2.8512037575964388e+16,2.179138823948366
802,10.349261734312186,99.89305016459949,6699999874419961.0,2.461030459562251
802,66.59099586993052,94.6176708213276,3107617114462626.0,2.6250849448021056
684,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
684,13.742169163308816,108.23879254287402,1.9927508599201908e+16,2.245707654020159
684,10.349261734312186,99.89305016459949,6699999898688936.0,2.461030458813439
458,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
458,13.742169163308816,108.23879254287402,1.7932474141960264e+16,2.2656952476679217
458,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
458,66.59099586993052,94.6176708213276,3219092354703674.0,2.6173250572654516
808,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
808,13.742169163308816,108.23879254287402,2.0690813069769324e+16,2.23862813077312
808,10.349261734312186,99.89305016459949,6699999897986040.0,2.4610304588351264
808,66.59099586993052,94.6176708213276,4232433980664976.0,2.5578418893792407
951,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
951,13.742169163308816,108.23879254287402,1.275114321049195e+16,2.331530737292159
951,10.349261734312186,99.89305016459949,6699999898612177.0,2.461030458815807
951,66.59099586993052,94.6176708213276,3282733085235688.5,2.6130245109930335
946,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
946,13.742169163308816,108.23879254287402,2.740139447480516e+16,2.186423908851032
946,10.349261734312186,99.89305016459949,6699999898662436.0,2.461030458814256
946,66.59099586993052,94.6176708213276,2695570088196694.0,2.656639458490233
465,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
465,13.742169163308816,108.23879254287402,1.9926549057351812e+16,2.245716737552267
465,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
465,66.59099586993052,94.6176708213276,2094750552062226.8,2.7135145666545304
551,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
551,13.742169163308816,108.23879254287402,2.4458176200035416e+16,2.2073929431060617
551,10.349261734312186,99.89305016459949,6699999898686744.0,2.4610304588135063
551,66.59099586993052,94.6176708213276,3283976273049201.0,2.6129414045273047
935,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
935,13.742169163308816,108.23879254287402,1.9956251041357696e+16,2.2454357824083013
935,10.349261734312186,99.89305016459949,6699999895120524.0,2.461030458923541
935,66.59099586993052,94.6176708213276,2088534216097261.2,2.7141920724566653
293,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
293,13.742169163308816,108.23879254287402,1.2983997616821292e+16,2.3279892136811644
293,10.349261734312186,99.89305016459949,6699999851184517.0,2.4610304602791735
293,66.59099586993052,94.6176708213276,2981071986062088.0,2.6342681724777837
738,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
738,13.742169163308816,108.23879254287402,2.1193095486020196e+16,2.2341222945983295
738,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
738,66.59099586993052,94.6176708213276,3628565718199770.0,2.5911319666061234
1015,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
1015,13.742169163308816,108.23879254287402,1.9422266298462044e+16,2.2505573256633213
1015,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
1015,66.59099586993052,94.6176708213276,3354353153674827.0,2.6082915461486804
650,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
650,33.76036137884979,87.65193261344488,1.9292048770225492e+16,2.251829426614777
650,13.742169163308816,108.23879254287402,1.994596107260418e+16,2.2455330652887615
650,10.349261734312186,99.89305016459949,6699999898113388.0,2.461030458831197
650,66.59099586993052,94.6176708213276,3101117466204387.5,2.625546663808466
4,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
4,13.742169163308816,108.23879254287402,1.750005660877333e+16,2.2703455240776025
4,10.349261734312186,99.89305016459949,6699999898689101.0,2.4610304588134335
4,66.59099586993052,94.6176708213276,3093814570190746.5,2.6260666966853425
993,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
993,13.742169163308816,108.23879254287402,2.004768403101855e+16,2.2445737422340843
993,10.349261734312186,99.89305016459949,6699999887759338.0,2.461030459150668
993,66.59099586993052,94.6176708213276,3300155063653874.0,2.6118629601355265
687,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
687,13.742169163308816,108.23879254287402,1.9922708972487124e+16,2.2457530945788013
687,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
687,66.59099586993052,94.6176708213276,3037433044161879.0,2.6301269279169204
185,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
185,13.742169163308816,108.23879254287402,1.978271869925182e+16,2.247083701257109
185,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
185,66.59099586993052,94.6176708213276,3101876090584701.5,2.62549271895355
41,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
41,13.742169163308816,108.23879254287402,1.7084556940203526e+16,2.274932730296628
41,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
41,66.59099586993052,94.6176708213276,3399827669420262.0,2.6053429059660314
85,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
85,13.742169163308816,108.23879254287402,1.9926954843552796e+16,2.2457128961069954
85,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
85,66.59099586993052,94.6176708213276,3009502914489304.5,2.6321686431704228
984,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
984,13.742169163308816,108.23879254287402,2.0951500867928276e+16,2.2362749548104905
984,10.349261734312186,99.89305016459949,6699999891055379.0,2.4610304590489696
984,66.59099586993052,94.6176708213276,2135429724870219.8,2.7091341311903308
158,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
158,13.742169163308816,108.23879254287402,1.9926843828575344e+16,2.2457139470410588
158,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
158,66.59099586993052,94.6176708213276,2993779960613269.0,2.6333270600239733
21,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
21,13.742169163308816,108.23879254287402,2.0092678340614052e+16,2.2441510942969063
21,10.349261734312186,99.89305016459949,6699999898689211.0,2.4610304588134304
21,66.59099586993052,94.6176708213276,2717681807868191.0,2.654816991828471
251,13.742169163308816,108.23879254287402,1.9995350766918684e+16,2.245066623060753
251,10.349261734312186,99.89305016459949,6699999838419946.0,2.4610304606730207
251,66.59099586993052,94.6176708213276,3131044305043017.0,2.623429378821104
1041,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
1041,13.742169163308816,108.23879254287402,1.601093151459643e+16,2.2873692438064928
1041,10.349261734312186,99.89305016459949,6699999897829835.0,2.461030458839946
469,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
469,13.742169163308816,108.23879254287402,2.7746458259667584e+16,2.1841267456725153
469,10.349261734312186,99.89305016459949,6699999819593655.0,2.4610304612539005
469,66.59099586993052,94.6176708213276,2251255773395718.8,2.6971405913468485
39,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
39,13.742169163308816,108.23879254287402,1.99270488024953e+16,2.245712006640502
39,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
39,66.59099586993052,94.6176708213276,4149525698733056.0,2.562096015803997
563,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
563,13.742169163308816,108.23879254287402,1.8845217833636256e+16,2.2562663898361266
563,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
563,66.59099586993052,94.6176708213276,3106917422311049.5,2.625134598906014
188,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
188,13.742169163308816,108.23879254287402,1.9927300164372388e+16,2.245709627134502
188,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
188,66.59099586993052,94.6176708213276,3261317523383425.5,2.6144615102025024
501,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
501,13.742169163308816,108.23879254287402,1.9547418937845176e+16,2.2493433868003017
501,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
23,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
23,13.742169163308816,108.23879254287402,2.078015716695888e+16,2.237818037570435
23,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
23,66.59099586993052,94.6176708213276,3475780842086275.0,2.6005120546457876
22,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
22,13.742169163308816,108.23879254287402,1.99139079884301e+16,2.245836448903938
22,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
22,66.59099586993052,94.6176708213276,2366307140543144.0,2.6858719151859627
680,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
680,13.742169163308816,108.23879254287402,1.933337139892755e+16,2.2514247383282315
680,10.349261734312186,99.89305016459949,6699999897496241.0,2.4610304588502387
791,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
791,13.742169163308816,108.23879254287402,1.9922863296936828e+16,2.245751633324456
791,10.349261734312186,99.89305016459949,6699999897937918.0,2.461030458836611
791,66.59099586993052,94.6176708213276,2090649780576326.2,2.713961256300785
490,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
490,13.742169163308816,108.23879254287402,2.4957801600072376e+16,2.2036465612299128
490,10.349261734312186,99.89305016459949,6699999898684113.0,2.461030458813587
490,66.59099586993052,94.6176708213276,3095533522481263.0,2.625944171934521
67,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
67,13.742169163308816,108.23879254287402,1.981808264508165e+16,2.246746605868115
67,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
67,66.59099586993052,94.6176708213276,3121182241800155.0,2.6241246746781592
1067,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
1067,13.742169163308816,108.23879254287402,2.335684913743474e+16,2.2159526393714994
1067,10.349261734312186,99.89305016459949,6699999842854915.0,2.4610304605361812
1067,66.59099586993052,94.6176708213276,2710331390730782.5,2.6554210303400274
910,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
910,13.742169163308816,108.23879254287402,2.0425866942810724e+16,2.2410529082117834
910,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
910,66.59099586993052,94.6176708213276,3119205953041420.0,2.6242642935447664
310,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
310,13.742169163308816,108.23879254287402,1.931174215856489e+16,2.2516364446652415
310,10.349261734312186,99.89305016459949,6699999898689101.0,2.4610304588134335
310,66.59099586993052,94.6176708213276,2843419036795719.5,2.6447500793310463
151,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
151,13.742169163308816,108.23879254287402,1.9898278748790884e+16,2.245984572268798
151,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
151,66.59099586993052,94.6176708213276,3038858269984717.5,2.6300232890786397
441,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
441,13.742169163308816,108.23879254287402,2.004054840079064e+16,2.2446408642647264
441,10.349261734312186,99.89305016459949,6699999821736078.0,2.461030461187797
441,66.59099586993052,94.6176708213276,2656528072146923.0,2.6598972547329773
536,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
536,13.742169163308816,108.23879254287402,1.835428180763145e+16,2.261274734898906
536,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
536,66.59099586993052,94.6176708213276,3661504721859940.5,2.589165820985944
14,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
14,13.742169163308816,108.23879254287402,1.977736193570838e+16,2.247134819837201
14,10.349261734312186,99.89305016459949,6699999898689211.0,2.4610304588134304
14,66.59099586993052,94.6176708213276,3440489694189794.0,2.6027422961653914
856,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
856,13.742169163308816,108.23879254287402,1.6400410460656872e+16,2.282755907551536
856,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
856,66.59099586993052,94.6176708213276,3114417693196578.0,2.6246029677285945
451,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
451,33.60130790695369,87.88957414595266,5.020474871160405e+16,2.0779960066794856
451,13.742169163308816,108.23879254287402,1.6646747250812762e+16,2.2798989745331126
451,10.349261734312186,99.89305016459949,6699999818182244.0,2.461030461297449
451,66.59099586993052,94.6176708213276,3066102812674274.0,2.628052203008881
106,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
106,13.742169163308816,108.23879254287402,1.9853607987487012e+16,2.246408627901703
106,10.349261734312186,99.89305016459949,6699999898685319.0,2.46103045881355
106,66.59099586993052,94.6176708213276,3088404394008253.0,2.6264528093929305
364,13.742169163308816,108.23879254287402,1.4694678565531126e+16,2.3039116669565685
364,10.349261734312186,99.89305016459949,6699999887567343.0,2.4610304591565924
364,66.59099586993052,94.6176708213276,2810456165538261.5,2.6473418129656965
214,13.742169163308816,108.23879254287402,1.989414160210767e+16,2.246023802458515
214,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
214,66.59099586993052,94.6176708213276,2588913852570145.0,2.6656639168461633
5,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
5,13.742169163308816,108.23879254287402,2.0688757031387252e+16,2.238646817717586
5,10.349261734312186,99.89305016459949,6699999847162725.0,2.461030460403265
5,66.59099586993052,94.6176708213276,2289051631413268.0,2.693371139552485
832,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
832,13.742169163308816,108.23879254287402,1.7250752278473956e+16,2.273083536030941
832,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
832,66.59099586993052,94.6176708213276,4552217540208051.0,2.5422399489575715
677,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
677,11.12903278353204,110.09966199820414,6.7e+16,2.028229000739899
677,10.349261734312186,99.89305016459949,6699999870443305.0,2.4610304596849493
677,66.59099586993052,94.6176708213276,3021867345838299.0,2.6312622701401094
845,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
845,13.742169163308816,108.23879254287402,1.986187345309918e+16,2.246330086626892
845,10.349261734312186,99.89305016459949,6699999593939047.0,2.461030468216409
845,66.59099586993052,94.6176708213276,2931889044428573.0,2.6379519402875693
883,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
883,13.742169163308816,108.23879254287402,1.98445919160431e+16,2.2464943421188837
883,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
883,66.59099586993052,94.6176708213276,3793329394892524.0,2.5814846375213243
625,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
625,13.742169163308816,108.23879254287402,1.980682151385605e+16,2.2468538781576215
625,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
625,66.59099586993052,94.6176708213276,3161476181776553.0,2.6212987405394603
814,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
814,13.742169163308816,108.23879254287402,1.73726490666602e+16,2.2717394700928133
814,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
814,66.59099586993052,94.6176708213276,3078693773623848.5,2.6271476781754473
352,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
352,13.742169163308816,108.23879254287402,1.9763106716528372e+16,2.247270927842301
352,10.349261734312186,99.89305016459949,6699999898689182.0,2.461030458813431
352,66.59099586993052,94.6176708213276,2938618564063736.5,2.6374439645820287
154,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
154,13.742169163308816,108.23879254287402,1.9926014246407016e+16,2.2457218005621287
154,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
154,66.59099586993052,94.6176708213276,2351772789940513.5,2.6872623117250978
925,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
925,13.742169163308816,108.23879254287402,2.691147310650454e+16,2.189739860563055
925,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
925,66.59099586993052,94.6176708213276,3501111696746428.0,2.598926338577973
381,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
381,13.742169163308816,108.23879254287402,1.980214500692384e+16,2.2468984454748284
381,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
381,66.59099586993052,94.6176708213276,2418585493058021.0,2.680946271139526
894,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
894,13.742169163308816,108.23879254287402,1.99218388630022e+16,2.245761333627794
894,10.349261734312186,99.89305016459949,6699999894679779.0,2.46103045893714
894,66.59099586993052,94.6176708213276,3317602464611097.0,2.610706356936898
137,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
137,13.742169163308816,108.23879254287402,1.9972968111754668e+16,2.245277852629532
137,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
137,66.59099586993052,94.6176708213276,3213102103344765.0,2.617734588401131
1092,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
1092,13.742169163308816,108.23879254287402,1.992411508903529e+16,2.2457397809143074
1092,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
1092,66.59099586993052,94.6176708213276,2241015497246407.5,2.6981736916180763
854,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
854,13.742169163308816,108.23879254287402,2.17725266415777e+16,2.2290660115235745
854,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
854,66.59099586993052,94.6176708213276,3000451450264089.0,2.632834722459817
313,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
313,13.742169163308816,108.23879254287402,1.997977654895555e+16,2.245213572909284
313,10.349261734312186,99.89305016459949,6699999898689019.0,2.461030458813436
313,66.59099586993052,94.6176708213276,2569568625583002.5,2.6673439018235183
477,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
477,13.742169163308816,108.23879254287402,2.00741833852527e+16,2.2443246998409734
477,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
477,66.59099586993052,94.6176708213276,2728014230548814.5,2.653970887447695
566,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
566,13.742169163308816,108.23879254287402,1.952555381620788e+16,2.2495548627311215
566,10.349261734312186,99.89305016459949,6699999756917981.0,2.4610304631877407
180,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
180,13.742169163308816,108.23879254287402,1.992846799002165e+16,2.245698572391787
180,10.349261734312186,99.89305016459949,6699999863897456.0,2.4610304598869197
180,66.59099586993052,94.6176708213276,4416581478983447.0,2.5487076758243377
178,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
178,13.742169163308816,108.23879254287402,2.2964466056505524e+16,2.2191085057287823
178,10.349261734312186,99.89305016459949,6699999876444106.0,2.461030459499796
178,66.59099586993052,94.6176708213276,3033732570571114.5,2.6303962633600357
731,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
731,13.742169163308816,108.23879254287402,1.8343370704702376e+16,2.2613876894776452
731,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
731,66.59099586993052,94.6176708213276,2463587382016895.0,2.6767977715464477
92,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
92,13.742169163308816,108.23879254287402,2.5918421782921644e+16,2.196666632787417
92,10.349261734312186,99.89305016459949,6699999898689347.0,2.461030458813426
92,66.59099586993052,94.6176708213276,3058610879361865.5,2.6285923304253056
92,16.82520023983333,99.81170979769973,6583822997142985.0,2.4646491635991223
614,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
614,13.66095751028844,108.21300471353575,1.2905908316615304e+16,2.3291691611129073
614,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
614,66.59099586993052,94.6176708213276,2839210948199174.0,2.645079125251757
409,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
409,13.742169163308816,108.23879254287402,1.4593898829248956e+16,2.305243891080615
409,10.349261734312186,99.89305016459949,6699999892718279.0,2.4610304589976617
409,66.59099586993052,94.6176708213276,2928798037224211.0,2.638185687760907
45,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
45,13.742169163308816,108.23879254287402,2.2382849365903748e+16,2.223895522179096
45,10.349261734312186,99.89305016459949,6699999898681811.0,2.4610304588136587
45,66.59099586993052,94.6176708213276,3145370953646172.5,2.6224235384007613
974,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
974,13.742169163308816,108.23879254287402,1.476330981902106e+16,2.303010075587273
974,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
