,NAME,z_use,X_WORLD,Y_WORLD,SNR,FROM,epoch,f435w-f606w,f435w-f814w,f814w-f606w,mag_F814W,xc,yc,ns,rs,q,phi,psi11,psi12,psi22,psi111,psi112,psi122,psi222,err_xc,err_yc,err_ns,err_rs,err_q,err_phi,err_psi11,err_psi12,err_psi22,err_psi111,err_psi112,err_psi122,err_psi222,rchi2,F1_fit,F2_fit,a,Q111,Q112,Q122,Q222,F1_HOLICs,F2_HOLICs,mask_flag,checkFit_flag,noisemap_masked_mean,noisemap_masked_stdv,noisemap_masked_skew,noisemap_masked_kurtosis,a_pix,G1_fit,G2_fit,f1,f2,g1,g2,F,F_pix,G,stamp-size,X_IMAGE,Y_IMAGE,xs,ys,overlap_flag
405,abell2744_1433,0.424,3.595505488,-30.39557019,40.59116729,f814w_w_f814w,2,2.8286,2.9351,-0.1065,26.28205504,-1.641585391,-1.48295964,0.702841509,3.11418732,1.239241248,-0.245252666,0,0,0,0.009134509,-0.013417342,-0.009938519,0.025163935,0.101525095,0.085055133,0.018106142,0.060603117,0.039757103,0.074402519,0,0,0,0.008992916,0.006600304,0.006514235,0.011014152,0.385834976,-0.000402005,0.005873297,0.160625725,-2.068653665,-5.932566036,-0.009568648,5.462221652,-0.001812465,0.001324057,0,0,0.000305314,0.000397675,0.536772199,-1.707709821,5.354190835,0.019475033,-0.03270798,-0.013400174,0.195776554,0.649167782,-1.090266001,0.196234614,0.005887038,1.268896671,37,3970.337268,5188.489093,119.110118,155.6546728,0
406,abell2744_1437,0.4919,3.570326053,-30.39554437,20.39633718,f814w_w_f814w,2,2.7659,3.1951,-0.4292,26.80576499,-2.006903409,-2.10427624,0.794251068,3.671408194,1.348308761,0.670502009,0,0,0,-0.021279483,0.005798604,-0.007760041,0.000899226,0.199201163,0.1749835,0.031371474,0.122060523,0.070761278,0.090700096,0,0,0,0.012822341,0.008223433,0.007965009,0.01173697,0.377444614,-0.014519762,0.003348915,0.193884,-33.84813955,-7.726690432,-26.81450401,-18.96771137,0.021004482,0.025941404,0,0,0.000269626,0.000379024,0.698081875,-1.504786573,6.462799996,0.001000319,0.008248293,-0.483992062,0.111630508,0.033343972,0.274943114,0.496698789,0.014900964,0.276957644,50,6576.550992,5191.593075,197.2965298,155.7477922,0
407,abell2744_1441ep2,0.5096,3.565195776,-30.39548874,22.12261231,f814w_w_f814w,2,1.641,1.86,-0.219,26.4919584,-1.570990173,-1.269919879,0.67113881,3.725104956,1.466613903,-0.046535095,0,0,0,0.018238112,0.001129654,-0.016980708,-0.032253861,0.215014351,0.156268858,0.02804485,0.118231681,0.075307236,0.065449671,0,0,0,0.010538649,0.007445929,0.00871734,0.012538622,0.334881634,0.000628702,-0.015562103,0.193832017,22.27779785,-9.303238578,-32.3145521,-21.71680828,0.009586327,-0.022485447,0,0,0.00028504,0.000387303,0.625252514,-1.603889198,6.461067228,0.034590118,0.017821412,0.020956743,-0.518736776,1.153003923,0.59404707,0.519159925,0.015574798,1.297038924,45,7107.564806,5198.197697,213.2269442,155.9459309,0
408,abell2744_1445,0.3358,3.582649367,-30.39522085,42.01494382,f814w_w_f814w,2,1.9584,1.8355,0.1229,25.29231919,-1.308954491,-1.578970623,0.887299274,4.761858848,1.123180674,0.417552557,0,0,0,-0.012166708,-0.002162609,-0.006064024,0.008443534,0.02885995,0.10983538,0.012249985,0.060863933,0.020618317,0.073095063,0,0,0,0.00675851,0.002566303,0.007015199,0.003898532,0.479776887,-0.009115366,0.003140462,0.301625329,-33.57718424,-20.22399659,-12.71604753,27.86021322,-0.002125199,0.001645573,0,0,0.00030295,0.000394949,0.538904009,-1.704832582,10.05417762,0.003012683,-0.00746568,-0.303845536,0.104682082,0.100422757,-0.248856002,0.321372756,0.009641183,0.268354317,67,5301.018653,5230.484491,159.0305596,156.9145347,0
409,abell2744_1447,0.3328,3.569979538,-30.3946349,80.2003336,f606w_w_f814w,2,2.3906,2.5743,-0.1837,23.18113669,-1.620164529,-1.02395472,1.241583107,3.263907393,1.355549446,-0.185115173,0,0,0,0.0018649,-0.001146779,-0.000393059,-0.001002479,0.026266702,0.014875524,0.002303528,0.011174573,0.002807483,0.005371866,0,0,0,0.003958094,0.005778174,0.003806143,0.00673681,0.709114163,0.00073592,-0.001074629,0.440455555,153.5856058,-47.51169707,4.114682104,-47.12331136,0.000757141,-0.000982579,0,0,0.000343485,0.000396908,0.294081801,-1.905521014,14.68185183,0.001522038,-0.001218929,0.024530674,-0.035820968,0.050734612,-0.040630978,0.043415386,0.001302462,0.064999056,95,6612.430546,5300.724957,198.3729164,159.0217487,0
410,abell2744_1449,1.5701,3.561211911,-30.39515338,20.69105333,f606w_w_f814w,2,1.3278,1.2621,0.0657,24.85610098,3.341493179,2.507175109,0.424621313,5.736518282,3.198832494,0.852536205,0,0,0,0.004179531,0.005906639,-0.001055949,0.006447442,0.260231295,0.223356285,0.008992959,0.046764087,0.053336242,0.004750862,0,0,0,0.001288913,0.000995781,0.001228459,0.002591704,0.511655159,0.001561791,0.00617704,0.352567743,199.8030339,102.0356467,6.164890777,-172.9108166,-0.015355272,-7.09E-05,1,0,0.00046482,0.000404868,-0.273923799,-1.918633182,11.75225808,0.003673689,0.005636237,0.052059708,0.205901346,0.122456299,0.18787458,0.212380737,0.006371422,0.224259678,68,7519.925701,5238.369953,225.597771,157.1510986,0
411,abell2744_1450,0.6091,3.574939651,-30.39521668,26.45794549,f814w_w_f814w,2,1.0468,0.6604,0.3864,26.95735666,-1.594262102,-1.210047737,0.527494274,3.439438363,1.347376266,1.114441753,0,0,0,0.009741194,0.002250759,0.014460966,-0.033914832,0.162210431,0.158146973,0.024801864,0.085376536,0.05537832,0.080209121,0,0,0,0.02505132,0.009565005,0.008746402,0.013220294,0.437187343,0.01210108,-0.015832037,0.139722517,11.14361228,2.862485659,-0.657592391,-8.074297567,0.033881729,0.002862423,0,0,0.000272001,0.000378159,0.671843714,-1.546850315,4.657417218,-0.016820852,0.020333555,0.403369329,-0.527734554,-0.56069506,0.677785153,0.664236836,0.019927105,0.879642919,36,6099.020596,5230.957809,182.9706179,156.9287343,0
412,abell2744_1453,0.3399,3.553884431,-30.39468001,23.94488371,f606w_w_f814w,2,2.642,2.7957,-0.1537,24.5980786,-1.959993728,-1.231193479,0.858882635,5.045759018,1.817049135,1.370332335,0,0,0,-0.002348656,-0.000227424,-0.000979659,0.001415474,0.109152583,0.093486914,0.008665229,0.045544747,0.025303887,0.010819587,0,0,0,0.003410843,0.001710059,0.002173122,0.000883648,0.297122763,-0.001664157,0.000594025,0.394264647,12.00072082,-61.69254428,-47.26855334,67.10691923,0.002939022,-0.000873183,0,0,0.000311654,0.000396916,0.490111793,-1.756227506,13.14215489,0.000295161,-0.001048874,-0.055471909,0.019800835,0.009838685,-0.034962455,0.058899964,0.001766999,0.036320421,88,8278.37947,5295.006297,248.3513841,158.8501889,0
413,abell2744_1460,0.3204,3.579866699,-30.39439665,44.16823001,f606w_w_f814w,2,2.96,3.345,-0.385,23.69973484,-1.757434826,-1.299446589,1.093067728,2.896887238,1.031079997,1.044815986,0,0,0,-0.00354568,0.001135985,-0.000675403,-0.002541885,0.012121229,0.012629958,0.003076774,0.009747907,0.004876689,0.077700512,0,0,0,0.000765482,0.000937263,0.000944444,0.00077511,0.678205006,-0.002110541,-0.00070295,0.268952275,37.59948343,-3.33509755,6.958036726,-59.05616744,0.0030709,-0.00357315,0,0,0.000269063,0.000376454,0.686942814,-1.522691832,8.965075821,-0.000759736,0.00297492,-0.070351376,-0.023431658,-0.025324529,0.099163992,0.074150918,0.002224528,0.102346612,66,5589.04483,5329.385173,167.6713449,159.8815552,0
414,abell2744_1466,0.32,3.57962648,-30.3940929,29.91676184,f606w_w_f814w,2,2.1259,2.2155,-0.0896,23.8868187,-2.356127613,-1.035597422,1.017749953,3.529969235,1.499474147,-1.064020087,0,0,0,0.010343056,-0.001800971,-0.003067897,0.000575133,0.041194936,0.006312054,0.005463202,0.021572959,0.013167412,0.003300828,0,0,0,0.004086402,0.010162637,0.001980474,0.009741177,0.505745004,0.00363758,-0.000612919,0.319452829,120.5662816,4.653252026,7.949371523,-40.76256595,0.035116762,0.0045088,0,0,0.000246213,0.000366927,0.821696863,-1.319528955,10.64842764,0.009773374,-0.002989023,0.121252656,-0.020430635,0.32577912,-0.099634103,0.122961854,0.003688856,0.340674315,86,5613.910468,5365.833943,168.417314,160.9750183,0
415,abell2744_1467,1.2332,3.623281495,-30.39490746,36.02706854,f814w_w_f814w,2,0.7874,0.8156,-0.0282,26.19692589,-1.600137065,-2.697252692,0.922203521,1.888384687,1.690833479,1.406063047,0,0,0,-0.018814077,0.027808507,-0.000570378,0.027790532,0.052700752,0.077542171,0.019985786,0.03577636,0.054425093,0.029763872,0,0,0,0.01163836,0.005273181,0.004191617,0.005022488,0.335945244,-0.009692227,0.02779952,0.182838679,12.71022469,7.825151748,-10.44647872,6.536833705,9.79E-05,0.007221393,0,0,0.000275608,0.000386255,0.688964421,-1.523124666,6.094622632,-0.008551472,0.027817495,-0.32307425,0.926650654,-0.285049053,0.927249818,0.981355392,0.029440662,0.970074836,43,1095.335916,5267.338241,32.86007748,158.0201472,0
416,abell2744_1474,0.3763,3.567838905,-30.39195666,139.079015,f606w_w_f814w,2,2.5074,2.7916,-0.2842,22.68191938,-0.818514629,-1.281782799,0.914792937,3.700350595,1.837864735,1.109775616,0,0,0,-0.013883236,0.002389014,-0.000777043,0.000190047,0.005296601,0.009940495,0.001239088,0.004781166,0.003621674,0.001522523,0,0,0,0.000313401,0.000187359,0.000192008,0.000234526,1.259274785,-0.007330139,0.001289531,0.346842575,-38.27573548,11.28896053,-15.91513033,31.30335345,-0.002028938,0.001294193,0,0,0.000337608,0.000397432,0.330346148,-1.885537159,11.56141916,-0.005776053,0.003488497,-0.244337979,0.042984358,-0.192535101,0.116283245,0.248090111,0.007442703,0.224925673,78,6834.045242,5622.085051,205.0213572,168.6625515,0
417,abell2744_1475,1.5781,3.551887534,-30.3936346,53.0714994,f606w_w_f814w,2,1.0641,0.9667,0.0974,23.53981396,-1.406998586,-1.368469297,0.756798958,8.683946665,1.864500197,1.039965398,0,0,0,-0.008258279,0.00455183,-0.00033759,-0.013082891,0.002722418,0.011272918,0.003955551,0.0360446,0.013211398,0.005862629,0,0,0,0.00071016,0.000158001,0.000600598,0.000555368,1.384576625,-0.004297935,-0.004265531,0.591599698,-190.7943162,-37.95243691,-41.86297161,-219.2684927,-0.005294449,0.001551879,0,0,0.000396735,0.000406906,0.051884375,-1.994790661,19.71998995,-0.003622755,0.01336919,-0.143264488,-0.142184354,-0.120758487,0.445639655,0.201844257,0.006055328,0.461711289,131,8485.106654,5420.400875,254.5531996,162.6120262,0
418,abell2744_1477,0.4316,3.581187071,-30.394544,24.24933775,f814w_w_f814w,2,2.5615,2.4783,0.0832,26.46864704,-1.394618814,-1.604570669,0.619384979,3.592310648,1.439341614,-1.397908755,0,0,0,0.009653261,-0.008333077,-0.014922523,0.022043466,0.089023424,0.114364538,0.016176784,0.06147225,0.043385413,0.037901507,0,0,0,0.010036091,0.005192602,0.004664619,0.006625376,0.46895587,-0.002634631,0.006855194,0.172665516,-14.33016391,0.56927834,0.594846667,12.88549732,-0.017667271,0.004841689,0,0,0.000307029,0.000389757,0.48330757,-1.763097563,5.755517214,0.027210415,-0.023521349,-0.087821028,0.228506481,0.907013825,-0.784044959,0.24480144,0.007344043,1.198916418,41,5452.376805,5311.705351,163.5713041,159.3511605,0
419,abell2744_1479,2.4773,3.62386322,-30.39460056,29.12610037,f814w_w_f814w,2,1.0768,0.6165,0.4603,26.49178251,-1.496085638,-1.71711986,1.239597137,1.163948281,1.558875402,1.477590198,0,0,0,0.043715501,-0.00443624,-0.015443243,0.034697213,0.062089192,0.062911351,0.027926392,0.035699993,0.064150769,0.047211263,0,0,0,0.011637625,0.010636691,0.007339391,0.006414678,0.281644394,0.014136129,0.015130486,0.174347043,25.98129087,1.993872981,-8.117162239,6.256990093,0.028878574,-0.001199061,0,0,0.000257724,0.000379982,0.797257413,-1.361924552,5.811568107,0.045022615,-0.024002966,0.471204292,0.504349549,1.500753831,-0.800098874,0.690218771,0.020706563,1.700711695,42,1035.110552,5304.144882,31.05331656,159.1243465,0
420,abell2744_1483,2.9315,3.572789345,-30.39460036,21.61132226,f606w_w_f814w,2,1.5835,1.1441,0.4394,25.96972058,-1.789426769,-1.418789185,1.847427695,0.361201711,2.688334997,-0.654855997,0,0,0,0.000708888,-0.00140462,-0.018182129,-0.009284594,0.066312691,0.069368471,0.032155044,0.013983317,0.1135291,0.017385307,0,0,0,0.00622175,0.006390612,0.005324372,0.007863869,0.408162435,-0.00873662,-0.005344607,0.250709955,-82.73952344,52.05811345,-28.31390099,-9.492304663,-0.007463049,-0.002648294,0,0,0.000243734,0.000369544,0.858611084,-1.258442026,8.356998511,0.027627637,0.002535368,-0.29122067,-0.17815357,0.920921244,0.084512251,0.341391525,0.010241746,0.924790927,60,6321.597217,5304.898897,189.6479165,159.1469669,0
421,abell2744_1488,2.8634,3.569122733,-30.39434324,22.7658977,f606w_w_f814w,2,1.3752,0.7854,0.5898,26.12521541,-1.756490446,-1.220520765,0.712326012,2.171934043,3.18657551,-1.270313189,0,0,0,-0.03459083,-0.022204352,0.009786218,0.013875403,0.087256074,0.184364299,0.021324235,0.045052995,0.122347684,0.013598577,0,0,0,0.016695982,0.007155954,0.004929303,0.004234891,0.426516963,-0.012402306,-0.004164474,0.236599346,24.53364436,-16.65519497,1.755314225,-40.18881683,0.008329785,-0.005380585,0,0,0.000349969,0.000398661,0.264706328,-1.922974423,7.886644854,-0.031974742,-0.04024423,-0.413410206,-0.13881581,-1.065824718,-1.341474325,0.436093829,0.013082815,1.713340507,49,6701.119962,5335.71353,201.0335989,160.0714059,0
422,abell2744_1494,0.7472,3.620269264,-30.39430521,37.2272667,f814w_w_f814w,2,1.1328,1.1265,0.0063,26.31696525,-0.979201575,-2.300314763,0.718924097,2.315572013,1.527645194,-1.12620283,0,0,0,-0.01745524,0.016272593,-0.012054102,0.026213988,0.064931148,0.075023135,0.016976399,0.040645665,0.047699811,0.03481147,0,0,0,0.012287537,0.007139205,0.005861668,0.008057979,0.333438376,-0.014754671,0.021243291,0.139870988,-6.349387532,2.211768489,-5.542057142,1.161783601,-0.017799203,-0.002278117,0,0,0.000266509,0.000382306,0.738589027,-1.451904077,4.662366267,0.009353534,0.011301896,-0.491822381,0.708109693,0.311784452,0.376729861,0.862153462,0.025864604,0.489014246,36,1407.097669,5339.71554,42.21293008,160.1914662,0
423,abell2744_1495,0.7591,3.626178397,-30.39367992,28.9369562,f606w_w_f814w,2,1.3339,1.4696,-0.1357,23.99828814,-2.294098165,-0.236434444,1.473538923,1.442092565,2.674923097,1.254346712,0,0,0,0.014390108,0.000964574,0.003229231,-0.0094895,0.033674317,0.030560977,0.008681654,0.013470501,0.02956513,0.005394604,0,0,0,0.001135313,0.00031813,0.000461241,0.001714366,0.455480069,0.00880967,-0.004262463,0.460142816,-17.86486194,-117.2978331,-229.4302981,-81.29262224,-0.000177387,-4.45E-05,0,0,0.000507946,0.000579812,0.267444149,-1.92434956,15.33809388,0.002351207,0.006191611,0.293655655,-0.142082088,0.078373566,0.206387049,0.326222261,0.009786668,0.220766913,95,795.4327867,5414.530844,23.8629836,162.4359253,0
424,abell2744_1498,0.6699,3.617496756,-30.39165396,125.5278839,f606w_w_f814w,2,3.0271,3.8373,-0.8102,21.50945367,-1.278917992,-1.701534755,2.778368608,0.118986865,1.449625753,-1.318240896,0,0,0,0.000750882,-0.002884239,0.000482244,0.001414363,0.000534092,0.00065724,0.000894435,0.000160611,0.0017079,0.001555513,0,0,0,0.000119067,8.95E-05,0.000319469,0.000418383,2.484496856,0.000616563,-0.000734938,0.555936235,44.36828394,43.66127331,-12.90057354,186.6783965,0.000373637,0.000534027,0,0,0.000313939,0.000399694,0.489217286,-1.757552033,18.53120782,-0.000347924,-0.005033541,0.020552099,-0.024497935,-0.011597469,-0.167784699,0.031977141,0.000959314,0.168185036,130,1693.976624,5657.956385,50.81929871,169.7386916,0
425,abell2744_1499,0.4392,3.590778378,-30.39431943,24.5562987,f814w_w_f814w,2,1.9823,2.1363,-0.154,25.63138891,-2.404236954,-0.928371778,0.829152611,5.145991831,1.643579384,-0.30307947,0,0,0,0.014323375,0.000156361,0.00359325,-0.01299206,0.28511181,0.19851775,0.029926474,0.149525133,0.077781906,0.046731435,0,0,0,0.005343473,0.003604621,0.004151826,0.006612358,0.448374834,0.008958312,-0.00641785,0.320925396,169.1859227,-4.191668092,-53.16790753,-99.73577076,0.004651363,-0.014158646,0,0,0.000261948,0.000373483,0.726104136,-1.469161355,10.69751321,0.001771812,0.006730571,0.298610416,-0.213928321,0.059060401,0.224352359,0.367332964,0.011019989,0.231995931,71,4459.610457,5338.624916,133.7883137,160.1587475,0
426,abell2744_1504,0.3382,3.572667735,-30.39363265,66.58094893,f606w_w_f814w,2,2.1614,2.3933,-0.2319,23.80240128,-1.198473244,-1.534001703,1.187089438,2.503855892,1.366255874,0.848714056,0,0,0,-0.00622747,-0.003322455,-0.003938227,-0.001333487,0.002548164,0.011379587,0.003167101,0.008484422,0.005653854,0.007262306,0,0,0,0.002095955,0.000164371,0.002124224,0.000990455,0.518993543,-0.005082849,-0.002327971,0.307345468,-17.31567079,-7.603789823,-38.34999992,-14.45938386,-0.002434088,0.000912101,0,0,0.000350816,0.000398511,0.257604883,-1.929656567,10.24484892,0.002793606,-0.00431694,-0.169428284,-0.077599037,0.093120209,-0.143897996,0.186353304,0.005590599,0.171400136,67,6334.195989,5421.021942,190.0258797,162.6306583,0
427,abell2744_1506,1.3679,3.576755847,-30.39363301,185.0770104,f606w_w_f814w,2,0.9325,0.6227,0.3098,23.4115973,-1.587642595,-2.833508732,0.631387398,3.80607893,1.399159893,-0.914120127,0,0,0,-0.000880115,0.008889862,-0.004704559,0.030823727,0.004594891,0.01048642,0.001766509,0.006545884,0.004155089,0.004292919,0,0,0,0.000593042,0.000489891,0.000439878,0.000603776,4.622561727,-0.002792337,0.019856795,0.21931007,-8.991431667,4.207393755,-1.717624758,21.66143506,-0.001009644,0.003256141,0,0,0.000344217,0.000400176,0.305796775,-1.899611781,7.310335683,0.006616781,-0.002077071,-0.093077898,0.66189315,0.220559362,-0.069235712,0.668405594,0.020052168,0.231170967,49,5911.044978,5421.008427,177.3313493,162.6302528,0
428,abell2744_1514,1.3428,3.599943323,-30.39355176,138.4714306,f606w_w_f814w,2,1.0064,0.8704,0.136,23.7149795,-2.39233033,-1.435332226,0.804895892,2.688566297,1.450288415,1.386604132,0,0,0,-0.002196017,-0.000551811,0.027899317,0.002163147,0.008538345,0.010721972,0.002208001,0.00584094,0.00513848,0.005129177,0,0,0,0.001344111,0.000640327,0.000544366,0.000742545,4.800261598,0.01285165,0.000805668,0.20087253,-6.395728991,-4.647366287,4.763068617,-15.15605436,-0.000584173,-0.00337208,0,0,0.000351034,0.000407493,0.301024352,-1.906061378,6.695750993,-0.042946985,-0.00190929,0.428388342,0.026855602,-1.431566157,-0.063642997,0.429229303,0.012876879,1.432980144,45,3510.961624,5430.638781,105.3288487,162.9191634,0
429,abell2744_1518,1.1588,3.577872601,-30.39360648,38.85555132,f606w_w_f814w,2,0.6759,0.2969,0.379,25.18417218,-1.795767176,-1.88823565,0.78998729,2.787063034,2.152892797,-1.031511023,0,0,0,0.006950845,0.011445228,0.010154704,-0.003625954,0.038522921,0.022590461,0.007783865,0.021773573,0.027492318,0.007524074,0,0,0,0.003275837,0.001545164,0.002419896,0.001780389,0.897037589,0.008552775,0.003909637,0.223095072,-123.9241282,37.86495524,-101.2781944,97.48790029,-0.014205457,0.025449435,1,0,0.000593856,0.000373821,-0.945808514,-1.075691048,7.436502399,-0.011756633,0.018980819,0.285092492,0.130321225,-0.391887782,0.632693962,0.313466666,0.009404,0.74422959,51,5795.452498,5424.198344,173.863575,162.7259503,0
430,abell2744_1519,0.7629,3.573353625,-30.39354459,21.65285316,f606w_w_f814w,2,1.3902,1.6244,-0.2342,24.84553974,-2.066045971,-1.154053931,0.972149685,2.458659108,2.925936327,-0.547033045,0,0,0,0.004307326,-0.010403561,-0.002251459,-0.007403172,0.080381189,0.045169124,0.014520233,0.029442918,0.04894465,0.006082802,0,0,0,0.001545373,0.002114584,0.001382475,0.001609222,0.451859798,0.001027934,-0.008903367,0.37210396,69.31242218,-113.7101498,81.05225994,15.7325124,0.000787901,0.005481927,0,0,0.000345489,0.000396385,0.277101313,-1.920389903,12.40346534,0.005530851,-0.011903756,0.034264453,-0.296778884,0.184361708,-0.396791858,0.298750329,0.00896251,0.437530591,74,6263.202107,5431.594939,187.8960632,162.9478482,0
431,abell2744_1520,3.9029,3.62193832,-30.39382207,23.30085699,f814w_w_f814w,2,3.7016,3.7586,-0.057,26.00128849,-1.577191636,-1.153286769,1.386439334,1.84730542,2.499473503,-0.918790293,0,0,0,-0.017066947,0.000854506,-0.003261249,0.009669409,0.188803228,0.213550805,0.044549533,0.082503522,0.142900419,0.029865032,0,0,0,0.006387225,0.005066434,0.005347383,0.006534136,0.285101886,-0.010164098,0.005261957,0.325053715,-33.28543356,-16.26157351,45.03079818,-113.5341159,-0.003814235,-0.006922465,0,0,0.0001873,0.00034395,1.292936781,-0.325604727,10.83512382,-0.003641599,-0.003552946,-0.338803273,0.17539858,-0.12138664,-0.118431545,0.381513197,0.011445396,0.169589939,75,1234.319082,5397.633577,37.02957245,161.9290073,0
432,abell2744_1522,0.3876,3.606111782,-30.39378291,24.62075682,f814w_w_f814w,2,1.7237,1.4831,0.2406,26.09707057,-1.654883505,-2.206456989,0.851064051,3.53800698,1.282987181,0.826240548,0,0,0,0.021405543,-0.00260631,0.00601157,0.0147505,0.157494759,0.155158808,0.029056877,0.10461965,0.05785355,0.101044935,0,0,0,0.010560279,0.006552252,0.006415298,0.010213726,0.332659235,0.013708557,0.006072095,0.220517492,35.29907257,-30.89592989,16.20356628,39.79182223,0.011002765,0.001080229,0,0,0.000253612,0.000379337,0.829261115,-1.307793172,7.350583066,0.001685417,-0.011284716,0.456951884,0.202403166,0.056180573,-0.376157194,0.499772014,0.01499316,0.380329451,51,2872.48361,5402.786547,86.1745083,162.0835964,0
